,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
98547,LtIwF6HuA2dGWJ7OpvLHog,"""Capitol Café.""",,"""66 West Towne""",Madison,WI,53719,43.0572515,-89.5055108,1.0,4,1,juice bars & smoothies
98574,5wiPpPOOuc7ZE1TdZXX0nQ,"""Orosz Properties""",Capitol,"""505 University Ave""",Madison,WI,53703,43.072856099999996,-89.39427370000001,2.5,4,1,home services
98579,B_mz59xi-Q3zCIiXsnBM_A,"""Schonheit Gardens""",,"""3008 County Hwy T""",Sun Prairie,WI,53590,43.1223953,-89.2391405,3.5,3,1,nurseries & gardening
98629,oYfLL75geExDDwqFNshvTA,"""Colors""",,"""8201 Mayo Dr, Ste 105""",Madison,WI,53719,43.03306,-89.527123,5.0,10,1,beauty & spas
98638,GrXfShBTSXIRYpjZzmlxpg,"""VN Nails""",,"""1732 Eagan Rd""",Madison,WI,53704,43.122648,-89.309377,4.5,12,1,beauty & spas
98639,YohEZMYpKrf-3fyPASKLew,"""Texas Roadhouse""",,"""4841 Annamark Dr""",Madison,WI,53704,43.133746,-89.298753,3.0,100,1,steakhouses
98661,qQGRIqJeW9r0f5NirwO8Yw,"""Spa Woof""",Emerson East,"""2250 Pennsylvania Ave""",Madison,WI,53704,43.1016183,-89.35930359999999,5.0,4,1,pet services
98688,t7QNXvhDghswQHIucgeIUQ,"""Clothes Encounter""",,"""809 S Gammon Rd""",Madison,WI,53711,43.047337,-89.503164,4.5,7,1,laundry services
98716,xfi6fNWZmZ3-Lr09CRtAGA,"""Best Cleaners of Madison""",Meadowood,"""5712 Raymond Rd""",Madison,WI,53711,43.032568700000006,-89.47826309999999,4.0,8,1,home cleaning
98742,8u6wAMmTMdJskMGLYo-5Iw,"""Culver's""",,"""4910 County Rd V""",DeForest,WI,53532,43.251045,-89.374983,4.0,21,1,food
98793,ajNgLG4Eev8GQYZeMBPpdA,"""Lulu's 13 Pub""",,"""232 E Towne Mall""",Madison,WI,53704,43.1282826,-89.30427399999999,4.0,14,1,american (traditional)
98833,qEWoqy5LGDsdr22R3Px8Pg,"""McDonald's""",,"""4409 State Rd 19""",Windsor,WI,53598,43.194203,-89.33810600000001,3.5,5,1,burgers
98841,SkRqx-hxVPLgV4K5hxNa9g,"""Parkview Dental Assoc, SC""",,"""601 N Thompson Rd""",Sun Prairie,WI,53590,43.1876686,-89.2537546,3.0,4,1,dentists
98842,E1QkAZukX8CtnPjoPRJ98g,"""Kicks Unlimited""",,"""601 S Bird St""",Sun Prairie,WI,53590,43.1786969,-89.2379885,5.0,3,1,fitness & instruction
98850,FKdOiPmxLWfiXRYoGHIgrA,"""Steam Plus Carpet and Floors""",,"""602 Sawyer Ter, Ste 209""",Madison,WI,53705,43.073359499999995,-89.4553756,5.0,44,1,home cleaning
98878,W925Osx_5w9Wa6uy9MuWrQ,"""ReThreads""",Capitol,"""410 State St""",Madison,WI,53703,43.0748278,-89.39189250000001,2.5,13,1,fashion
98889,rkiHs4vf-rAXjIFOAKVVJg,"""Classic Custom Homes of Waunakee""",,"""401 N Century Ave""",Waunakee,WI,53597,43.19668,-89.462829,4.5,7,1,home services
98919,8-xXUSO2DlqpZHZOPKphdQ,"""Adler & Associates, SC""",,"""1424 N High Point Rd, Ste 101""",Middleton,WI,53562,43.088965,-89.52003859999999,2.5,3,1,tax services
98920,RAJLLaerVrrz4vqS3qex7g,"""Hurts Donut""",,"""2831 Parmenter St""",Middleton,WI,53562,43.105631063699995,-89.51006780620001,3.0,112,1,food
98930,izNAs4Ya2NWKppUgKnQ04w,"""Chutneys Indian Cuisine""",Bluff Acres,"""4738 E Washington Ave""",Madison,WI,53704,43.133141381099996,-89.30257115010001,3.5,9,1,desserts
98954,FDSl04CJhMXhVT5rT7-pjg,"""J & M Bar And Grill""",,"""127 W Main St""",Belleville,WI,53508,42.860019,-89.53618399999999,4.0,6,1,nightlife
98979,-bPGd4ECM0rPV4FFeaLbOw,"""Stewart Lake County Park""",,"""3106 Hwy Jg""",Mount Horeb,WI,53572,43.0176505,-89.74202509999999,5.0,4,1,parks
99005,MG_MZTcOWEznvXw5mQ9Xrg,"""Wussow Chiropractic""",,"""8434 Old Sauk Rd""",Middleton,WI,53562,43.075025,-89.529481,5.0,3,1,chiropractors
99019,QxqMKO5IZCQUUWIx8nTDJw,"""Colectivo Coffee""",Capitol,"""583 State St""",Madison,WI,53703,43.074866899999996,-89.39563299999999,3.5,39,1,coffee & tea
99070,fsk-sPpo1yIG0-kLKsvS5A,"""American Family Insurance""",,"""6000 American Pkwy""",Madison,WI,53783,43.1581668,-89.2894975,1.5,9,1,financial services
99086,0paByAfG-TiHfmi9pNvbSg,"""Madison Lighting""",,"""6701 Watts Rd""",Madison,WI,53719,43.049551,-89.49826999999999,2.5,10,1,home services
99142,ksjXJDP8X7BGpGcfrxTu6w,"""Bella""",Faircrest,"""6106 Mineral Point Rd""",Madison,WI,53705,43.0612141,-89.4852465,3.5,5,1,hair salons
99185,CqCWN9aBJf8YNJxyel7psg,"""Glass Nickel Pizza""",,"""5003 University Ave, Ste 170""",Madison,WI,53705,43.0754348,-89.4663781,4.0,77,1,caterers
99242,KWUt9r4iJ57TIu-Xi6c4Xg,"""Landmark Heating and Cooling""",,"""1401 Landmark Dr""",Cottage Grove,WI,53527,43.1017349,-89.1978693,4.0,3,1,home services
99360,aVBFKYoF0AHuusNssaQpJA,"""Ian's Pizza""",Capitol,"""100 State St""",Madison,WI,53703,43.0748916557,-89.3869503096,4.0,379,1,pizza
99361,hoqk5SFvERVDJVXUaFLpLQ,"""The Tipsy Cow""",Capitol,"""102 King St""",Madison,WI,53703,43.074727,-89.3815378,4.0,337,1,american (traditional)
99364,6IzQMHtS9PcrLSUaB1XviA,"""Hurley, Burish & Stanton, S.C.""",Capitol,"""33 E Main St, Ste 400""",Madison,WI,53703,43.0744001,-89.3820609,4.0,3,1,lawyers
99405,gCs1DnfcClpSRX71QRRb5A,"""Lumen Hair Salon""",Tenney - Lapham,"""845 E Johnson St""",Madison,WI,53703,43.0840628,-89.3764822,4.0,3,1,hair stylists
99532,9mkB06yGtgta7NTkt5DJ0Q,"""Eye Contact- Madison West""",,"""7428 Mineral Point Rd""",Madison,WI,53717,43.060971,-89.5113887,3.5,6,1,laser eye surgery/lasik
99581,0tjNLQP55HZIVT7BxaMYrA,"""Country Cafe""",,"""1030 Emerald Ter""",Sun Prairie,WI,53590,43.1870224,-89.2309754,3.5,20,1,restaurants
99586,d_Y2ZVJOwDc2SnBo0MjtfQ,"""K Nails""",,"""2403 W Broadway""",Monona,WI,53713,43.046447,-89.3514,2.0,4,1,nail salons
99635,naY7rKyhKcsoDU83Z8Ny_g,"""Nedrebo's Formal Wear""",Junction Ridge,"""601 Junction Rd, Ste 4""",Madison,WI,53717,43.073189,-89.525189,3.5,4,1,wedding planning
99670,jwc8q-Gm_iG6ENyoyc9_6Q,"""Ben Franklin Store""",Lake Edge,"""4108 Monona Dr""",Madison,WI,53716,43.0792365,-89.3242516,5.0,8,1,shopping
99677,Kxr1JnI7-5vkAxwzV9WCoA,"""European Wax Center""",Capitol,"""551 State St""",Madison,WI,53703,43.0748632,-89.3953655,2.0,11,1,skin care
99698,eYE7zd30ltLAS1V3ssdtrQ,"""Tip Top Tavern""",Eken Park,"""601 N North St""",Madison,WI,53704,43.107164000000004,-89.351047,4.0,90,1,bars
99767,K20MV2jSz0_KxTT8ee8Tow,"""Pizza Hut""",,"""954 Janesville Rd, Ste 3""",Oregon,WI,53575,42.917528999999995,-89.372314,2.0,4,1,chicken wings
99769,NUGa_UvqPCmq7G2Qm-AByQ,"""Blush Nail Boutique - Madison""",,"""5957 McKee Rd, Unit 102""",Madison,WI,53719,43.014939,-89.457576,3.5,41,1,nail salons
99821,VqmfEN2eiNHEJrVF_NkEjQ,"""Hy-Vee""",,"""2920 Fitchrona Rd""",Fitchburg,WI,53719,43.0136763,-89.4797493,4.0,52,1,food
99898,D92cKI-T05BsYrwkiQfZ3g,"""Pier 1 Imports""",,"""7475 Mineral Point Rd""",Madison,WI,53717,43.05862020000001,-89.5122609,2.5,3,1,shopping
99918,LZ_R2OLgZQSQMMzlp8uUOA,"""Dotty Dumpling's Dowry""",Capitol,"""317 N Frances St""",Madison,WI,53703,43.0728191,-89.395561,4.0,433,1,burgers
99920,EI_GAuBN_li_thmNVtzmGA,"""Hybrid Salon""",Westmorland,"""555 S Midvale Blvd""",Madison,WI,53711,43.0542777,-89.4508307,4.0,14,1,beauty & spas
99975,eUX3ub7CeUuVVyWV-n_jpA,"""FedEx Office Print & Ship Center""",Capitol,"""654 W Washington Ave""",Madison,WI,53703,43.06776,-89.39506999999999,2.0,16,1,local services
100022,9ismhhkIPREHOo8tJi0ETA,"""Ruth's Chris Steak House""",,"""2137 Deming Way""",Middleton,WI,53562,43.097483200000006,-89.52296329999999,3.5,91,1,restaurants
100059,dpe7iL_qDhp-Y-xNGJTSyg,"""Jimmy John's""",,"""6231 Mckee Rd""",Fitchburg,WI,53719,43.0154874,-89.4772216,4.0,6,1,food delivery services
100194,pFbJ6TckUvhM6TRIVRITdQ,"""Ruthie Hauge Photography""",,"""""",Madison,WI,53558,43.007604,-89.294221,5.0,16,1,real estate services
100221,AGGiCPGNc4rdrUhi8xfxNQ,"""Best Western Plus InnTowner Madison""",Regent,"""2424 University Ave""",Madison,WI,53726,43.072493,-89.42778,3.5,42,1,event planning & services
100300,8sctrtcqiNHlEmxNfWkW3w,"""Door Creek Church""",Reston Heights,"""6602 Dominion Dr""",Madison,WI,53718,43.091890299999996,-89.26486369999999,4.0,4,1,religious organizations
100393,Sca7H7DMr3o6oStBBTM-AQ,"""ByteSize Solutions""",Elvehjem,"""4523 Cottage Grove Rd""",Madison,WI,53716,43.083732,-89.3035555,4.5,6,1,it services & computer repair
100439,mtPysxcGum7ga5XZ4pC7Ww,"""Schmidt's Auto""",Bay Creek,"""1621 Beld St""",Madison,WI,53715,43.050422600000005,-89.39017700000001,3.5,11,1,towing
100455,N3uOrQCnx_n_841Q8EwbzQ,"""Mediterranean Hookah Lounge and Cafe""",Capitol View Heights,"""77 Sirloin Strip""",Madison,WI,53713,43.0390133,-89.3865265,4.0,37,1,nightlife
100588,5iPdCrnosJg97DhNksl5uQ,"""Fringe Salon Spa""",,"""654 S Gammon Rd""",Madison,WI,53719,43.0509466,-89.5032499,5.0,4,1,beauty & spas
100699,ItmLljzhwhuyyvekNs4Ymg,"""Jersey Mike's Subs""",,"""1601 Deming Way""",Middleton,WI,53562,43.091425396400005,-89.52728731399999,4.0,14,1,wraps
100752,d1FNuJ5kvfUlYRItX98WFw,"""Selective Video""",,"""2709 W Beltline Hwy""",Madison,WI,53713,43.0344303,-89.4238608,2.0,8,1,adult
100798,_b5zCzWS-IFUUFqXHABxXw,"""Oakview Garden Apartments""",,"""2025 Wyoming Ave, Apt 1""",Sun Prairie,WI,53590,43.178340000000006,-89.250449,1.5,4,1,apartments
100802,MKQdVJZCL0hm3qB8avxkxQ,"""Diakonos Design Studio""",,"""187 E Main St""",Stoughton,WI,53589,42.916491,-89.219394,5.0,4,1,jewelry
100824,r4RBO20cL8Q-4fKo-kjLLg,"""Total Care Dental""",,"""6317 Odana Rd""",Madison,WI,53719,43.0537109,-89.4893589,5.0,5,1,general dentistry
100825,XVYc11W4kU2qrG7BDCHM7Q,"""Madison Tranquility Massage""",,"""433 Grand Canyon Dr, Ste 5""",Madison,WI,53719,43.058759,-89.495536,3.5,4,1,beauty & spas
100858,lk3VV7wSao3T7pE82wgTVQ,"""Ashley HomeStore""",,"""2404 West Beltline""",Madison,WI,53717,43.0361948837,-89.41966854260001,3.0,23,1,furniture stores
101036,Zac0zz_vm6LtDkqxoWVWgQ,"""Bergstrom Cadillac of Madison""",,"""1200 Applegate Rd""",Madison,WI,53713,43.0337208,-89.40352159999999,4.0,3,1,car dealers
101077,27nh-2hNnNkf2dBk9aeKHQ,"""C's Restaurant Bakery and Coffee Shop""",,"""2550 Allen Blvd""",Middleton,WI,53562,43.102896,-89.48674,4.0,39,1,food
101210,oyoMj4yTMybdMRADjFPXiA,"""Athens Gyros""",Dudgeon-Monroe,"""1614 Monroe St""",Madison,WI,53711,43.067141,-89.414181,2.5,7,1,greek
101233,E9D07bIW9uVW7mk-zL5MQQ,"""The Chocolate Caper""",,"""105 S Main St""",Oregon,WI,53575,42.926093,-89.384727,4.5,13,1,food
101272,LAfEK36d29LZn6vSDWYzOQ,"""Dunkin' Donuts""",,"""739 S Gammon Rd, Ste 100""",Madison,WI,53711,43.0484399163,-89.5027191825,2.5,22,1,donuts
101290,2cWINwghYpMerikeeu5k0g,"""University Book Store""",Capitol,"""711 State St""",Madison,WI,53703,43.074593,-89.397536,3.0,20,1,shopping
101319,dkvYP1rpIebxJ2zOmpW2xA,"""UW Health Monona Clinic""",,"""1050 E Broadway""",Monona,WI,53716,43.047589,-89.314246,3.0,4,1,shopping
101323,tSaoeFhZ_B1FNs_1bxQsoQ,"""Jewel In the Lotus Yoga""",Tenney - Lapham,"""821 E Johnson Ave""",Madison,WI,53703,43.083607799999996,-89.37710759999999,5.0,4,1,active life
101434,jJF5IG6hiqLF3je5JtmDtw,"""UW Health West Towne Clinic""",,"""7102 Mineral Point Rd""",Madison,WI,53717,43.061353999999994,-89.505826,3.5,4,1,health & medical
101468,DjyRbZtATnppNa_I3Hx-0g,"""Helwig Auto Clinic""",,"""3137 State Rd 78, Stop 6""",Mount Horeb,WI,53572,43.026266899999996,-89.7271128,3.5,3,1,auto repair
101537,wvMoXKj0xXlmLSWUtXxMHQ,"""Staybridge Suites Middleton/Madison-West""",,"""7790 Elmwood Ave""",Middleton,WI,53562,43.0964434,-89.51585159999999,4.5,15,1,venues & event spaces
101583,tvpGmYR_QTOfVMWMzbjXVA,"""Vetesnik's Mad City Power Sports""",,"""4246 Daentl Rd""",DeForest,WI,53532,43.1795777,-89.3281412,1.5,6,1,nurseries & gardening
101586,mV2NMsyW0fG0WAmX65ecEg,"""AT&T U-verse""",South Campus,"""""",Madison,WI,53726,43.073370399999995,-89.408997,2.5,4,1,television service providers
101737,XeymMwrW_n6l2xPMM8P3Cg,"""Clary's Gourmet Popcorn""",Capitol,"""105 State St""",Madison,WI,53703,43.0746403,-89.3869256,4.0,15,1,popcorn shops
101779,HNW4P0jAhXYRJ_op7OcWCw,"""Great China""",,"""619 N Sherman Ave""",Madison,WI,53704,43.1078404,-89.3636179,2.5,24,1,chinese
101787,Sn_D9Xv7L-jDK8hDG5B_bg,"""Walmart Supercenter""",Burke Heights,"""4198 Nakoosa Trl""",Madison,WI,53714,43.111012200000005,-89.3127557,2.0,11,1,department stores
101845,D1ybplf_AjKVyuSkUDEaTA,"""Geeks Mania""",,"""6502 Odana Rd""",Madison,WI,53719,43.0553908,-89.4918802,4.5,38,1,arcades
101920,AlwKuzyrrxlZ04ktebwmcA,"""Pizza Pit""",,"""13 Atlas Ct""",Madison,WI,53714,43.0867933,-89.3068682,2.5,12,1,event planning & services
101922,kOUnvmGamiw90BfmthoQGg,"""Los Gemelos""",Capitol,"""244 W Gilman St""",Madison,WI,53703,43.075273100000004,-89.3933642,3.5,117,1,restaurants
101940,yYgeUm-8qXhZiqTrVyQrKg,"""Plaka Taverna""",Capitol,"""410 E Wilson St""",Madison,WI,53774,43.0756543,-89.3772786,4.0,82,1,greek
102048,oenNbIRfj0KEbLicK1mmdA,"""Monona Municipal Golf Course""",,"""111 E Dean Ave""",Madison,WI,53716,43.0692231,-89.3258187,2.5,3,1,golf
102052,Cmtl2zjMdtXJpdFBSsZZ0A,"""Mad Urban Bees""",Sherman,"""2010 Vahlen St""",Madison,WI,53704,43.122338,-89.35568,5.0,4,1,education
102146,-3VZ3SfuJl1sPeU3Iit-RQ,"""The Dog Hut""",,"""4311 Triangle St""",McFarland,WI,53558,43.0356825,-89.2983416,5.0,5,1,pet training
102357,XQ9mowss1Bn87EQxgpceOg,"""Chic Nails""",Wexford,"""737 N High Point Rd""",Madison,WI,53717,43.076113,-89.518192,2.5,10,1,nail salons
102365,ULE_c7UUj0B4dT6gQ3JbQQ,"""Midwest Rock Tops""",,"""3225 Kingsley Way""",Madison,WI,53713,43.0281711,-89.4007503,2.5,3,1,home services
102404,O8JSeIUNph7CZX61mGVYyQ,"""Sprint Store""",Mayfair Park,"""4261 Lien Rd, Ste K""",Madison,WI,53704,43.120720531,-89.3077285588,2.0,9,1,electronics
102405,5XSmSsHpQI5hvB90URhJtQ,"""Denny's""",Mayfair Park,"""1798 Thierer Rd""",Madison,WI,53704,43.123154988100005,-89.3143174052,2.5,15,1,american (traditional)
102412,KfD74RGocsp9vakR67mILQ,"""Milio's Sandwiches""",,"""115 E Broadway, Ste 102""",Monona,WI,53716,43.0484512,-89.32371409999999,2.5,11,1,sandwiches
102413,lT4k-e2Axf-f0nA8De9w5A,"""Green Forest Family Restaurant""",,"""909 E Broadway""",Monona,WI,53716,43.0485599,-89.315492,4.0,11,1,american (traditional)
102459,qtm3v5NwjYjX2jaJwYORCg,"""Wine and Hop Shop""",Vilas,"""1919 Monroe St""",Madison,WI,53711,43.064044,-89.417914,5.0,5,1,shopping
102510,jDKe_A3v2nS7x2ZdfBEq2A,"""Funk Factory Geuzeria""",Bay Creek,"""1602 Gilson St""",Madison,WI,53715,43.050042700000006,-89.3920646,4.5,9,1,food
102512,RmwfJrR4__hd5Scae5qsTw,"""Michael's Frozen Custard""",Dudgeon-Monroe,"""2531 Monroe St""",Madison,WI,53711,43.0576451,-89.4276059,3.5,71,1,ice cream & frozen yogurt
102518,6oI37LjBo9uO2dd_CeniWg,"""Paoli Pub & Grill""",,"""6893 Paoli Rd""",Belleville,WI,53508,42.9291111,-89.5259188,5.0,9,1,american (traditional)
102536,ZCPGvu0fTFE-k71-r5v__g,"""Tobacco Mart""",Capitol,"""103 State St""",Madison,WI,53703,43.0746041,-89.387298,3.5,3,1,tobacco shops
102614,NkxlkDFp9yOokgTdI9BiDg,"""B.Suite""",,"""6808 University Ave, Ste 210""",Middleton,WI,53562,43.0972929,-89.4993933,4.5,13,1,waxing
102615,QxtoA-Q9F09-94Tp7DFNeg,"""The Tennis Shop""",Wexford,"""743 N High Point Rd""",Madison,WI,53717,43.0759648,-89.5186093,5.0,3,1,sporting goods
102617,xetcxlZ7p1YTjLj94KafOQ,"""Marcine’s""",,"""8646 Davis St""",Mount Horeb,WI,53572,42.946472,-89.65703,4.0,15,1,nightlife
102804,FE5PDrl5mHuvzbTHB0t87Q,"""Nutzy Mutz & Crazy Catz""",Westmorland,"""555 S Midvale Blvd""",Madison,WI,53711,43.0542777,-89.4508307,5.0,12,1,pets
102857,gH_S9fJ2AeHUDD9pcNEU6A,"""Pick 'n Save""",Bay Creek,"""1312 S Park St""",Madison,WI,53715,43.0521974,-89.3959202,2.5,10,1,food
102891,cQ8Hvba4za4RnL1D_IefHA,"""Stoughton Antique Mall""",,"""524 E Main St""",Stoughton,WI,53589,42.9178597,-89.21473509999998,5.0,3,1,antiques
102903,zWrl0bQ52xHDIAU_g1-VwQ,"""A Breed Apart Animal Hospital""",,"""202 S Gammon Rd, Ste 400""",Madison,WI,53717,43.0639203,-89.5038897,5.0,8,1,pet services
103040,5SvxGnwZ-rzJ8eB9eoUEMQ,"""Overture Center For The Arts""",Capitol,"""201 State St""",Madison,WI,53703,43.0742777,-89.3883436,4.5,69,1,museums
103105,y0pTeRLBftD__abekOFj6g,"""HoneyComb Salon Collective""",Bay Creek,"""929 S Park St""",Madison,WI,53715,43.0577549,-89.39900820000001,4.5,17,1,mens hair salons
103165,wKfNckqIqTssS6X8acR7Ow,"""Martin Glass""",Schenk - Atwood,"""2323 Atwood Ave""",Madison,WI,53704,43.093369,-89.34742299999999,5.0,5,1,automotive
103263,ZLVDKYgS8o5BZJuhdyG_zQ,"""Dairy Queen""",,"""651 Hometown Cir""",Verona,WI,53593,42.9946445,-89.5237895275,3.0,8,1,ice cream & frozen yogurt
103281,Qiyd2ha1pivmsQhnFZgCxQ,"""KFC""",,"""7501 Mineral Point Road""",Madison,WI,53717,43.0604,-89.5126,2.0,8,1,restaurants
103320,7iNCm6IoW9ne2fmPXLctLQ,"""Sandy's West Side Barber Shop""",,"""6717 Odana Rd, Ste 3""",Madison,WI,53719,43.0561078,-89.4982446,4.5,16,1,barbers
103335,TfS4YOm3dtVvoH89ytVNvQ,"""Neroli Salon & Brow Bar""",Capitol,"""353 E Campus Mall""",Madison,WI,53715,43.072869700000005,-89.3988268,4.5,5,1,tanning
103366,eHqruXdW4K78n1BsyUkNSw,"""Willows Tavern""",,"""5485 Willow Rd""",Waunakee,WI,53597,43.1498592,-89.4179647,2.5,4,1,bars
103404,gHTPcRWWLmpa45mg-jlYxQ,"""U-Haul Moving & Storage at Downtown Campus""",Capitol,"""602 W Washington Ave""",Madison,WI,53703,43.068915000000004,-89.393644,2.5,15,1,local services
103423,JrNMDwyiOGruhvf4coLn2A,"""Milio's Sandwiches""",,"""5534 E Park Blvd.""",Madison,WI,53718,43.146135799999996,-89.291824,4.0,9,1,restaurants
103434,YxBQHZCjnVOSdxbRHfxOaw,"""Madison Museum of Contemporary Art Store""",Capitol,"""227 State St""",Madison,WI,53703,43.074312400000004,-89.3889671,4.0,4,1,arts & crafts
103495,HxsmzdKJ__UlmXSxsWTyuw,"""Applewood Self Storage""",,"""3017 Dairy Dr""",Madison,WI,53718,43.054237,-89.29478399999999,5.0,10,1,local services
103556,UsuGk1YvqxKR7JLB4lNZGQ,"""Raven Computers""",,"""5956 Odana Rd""",Madison,WI,53719,43.0529199,-89.48464090000002,5.0,4,1,computers
103572,pGXjqxfh9gNm5JZWCBrbQw,"""All About Nails""",,"""109 S Main St""",Verona,WI,53593,42.9900513,-89.5333385,2.5,3,1,nail salons
103709,5knOqCWniwFbDlznijP3bQ,"""Little Caesars Pizza""",,"""1326 W Main St""",Sun Prairie,WI,53590,43.1794345,-89.23617390000001,2.5,6,1,restaurants
103873,utC9M5BetVY6GECRyZeLEw,"""Maharana Indian Restaurant""",,"""1707 Theirer Rd""",Madison,WI,53704,43.1224002,-89.3108083,4.0,84,1,indian
103941,ra4o3DLiO-ETckeS4UbF_w,"""Scooter Therapy""",Tenney - Lapham,"""12 N Few St""",Madison,WI,53703,43.0861878,-89.3687714,3.0,4,1,motorcycle dealers
103944,WYnaV6c6gM2ktQxDD1XYig,"""Capitol City Tattoo""",Williamson - Marquette,"""1349 Williamson St""",Madison,WI,53703,43.0854583,-89.36078359999999,5.0,16,1,beauty & spas
103971,XpUJRPk8j8PzmGY7rVedUw,"""The Century House""",,"""3029 University Ave""",Madison,WI,53705,43.075047999999995,-89.44244920000001,5.0,4,1,home & garden
104055,ya6BOrPTHYLKo2ectBd1EA,"""Pancake Cafe""",,"""724 S Gammon Rd""",Madison,WI,53719,43.0488379825,-89.5036782352,2.5,45,1,american (traditional)
104057,uQ3Ixx8WJL8UWPwFYDzncg,"""Abarrotes El Primo""",,"""105 E Main St""",Sun Prairie,WI,53590,43.1830930994,-89.21342812479999,5.0,8,1,international grocery
104069,TTVXY5vOJDqC0_Je8UhK8A,"""Chang Jiang Restaurant""",Meadowood,"""5710 Raymond Rd""",Madison,WI,53711,43.0319838,-89.4781127,4.0,30,1,chinese
104192,50iUNYwDoHSiy0-b_Sc2rQ,"""Wisconsin Craft Market""",Midvale Heights Community,"""148 Westgate Mall""",Madison,WI,53711,43.051621399999995,-89.4732686,4.0,21,1,education
104214,YKd32sFldFUdrJdAitRiug,"""Benjamin Plumbing""",,"""2870 Commerce Park Dr""",Fitchburg,WI,53719,43.009562272299995,-89.4675128952,4.0,7,1,tiling
104235,6qZhutuu00VeM1em5VTysA,"""Spring Harbor Beach Park""",Spring Harbor,"""1918 Norman Way""",Madison,WI,53705,43.082783899999995,-89.469635,3.0,3,1,beaches
104320,cwQWz94suWNbL4tMDLSSYg,"""Warden & Sons""",,"""829 Stewart St""",Madison,WI,53713,43.0078309,-89.3321823,4.5,6,1,home services
104327,cX5hYVIKRBUa5ayeNHkjeg,"""Shelter From the Storm Animal Rescue""",Elvehjem,"""1602 Blossom Ln""",Madison,WI,53716,43.075246,-89.309004,3.5,7,1,pets
104416,qW3PBsThG4A3bXz4YnPvIw,"""Parkway Family Restaurant""",Burr Oaks,"""1221 Ann St""",Madison,WI,53713,43.0363518,-89.4049488,4.0,39,1,comfort food
104431,6sSBmbLssV_R4p_2EaEg5Q,"""Jared The Galleria of Jewelry""",,"""505 S Gammon""",Madison,WI,53719,43.0561705,-89.502184,4.5,3,1,jewelry
104476,pYJtM8BaRUwNg3hkO3v2sQ,"""Trader Joe's""",Dudgeon-Monroe,"""1810 Monroe St""",Madison,WI,53711,43.0650909,-89.4174523,4.0,86,1,flowers & gifts
104542,US8gbxm12stL1JPejo2KSg,"""Penske""",,"""3690 Commerce Dr""",Madison,WI,53719,43.0580671,-89.522313,5.0,4,1,automotive
104552,UDyScSvpzBEgOGs6HAXcRg,"""David's Jamaican Cuisine""",,"""5734 Monona Dr""",Monona,WI,53716,43.056990899999995,-89.32526999999999,4.0,61,1,restaurants
104608,U1-OyVwmY3Z8AaMr7Jh78g,"""UW Health - Sun Prairie Clinic""",,"""2651 Windsor St""",Sun Prairie,WI,53590,43.1864215,-89.2659406,3.5,4,1,medical centers
104630,QTKEx-BTjSoQXiCKCbSU6A,"""McKee Farms Park""",,"""2930 Chapel Valley Rd""",Fitchburg,WI,53711,43.0137453,-89.4316395,4.0,8,1,parks
104652,9hMPXYFfxB_J6OdFAk2pPw,"""Radon Solutions of Wisconsin""",,"""1189 Scenic Ridge Pass""",Sun Prairie,WI,53590,43.196490000000004,-89.216825,5.0,3,1,real estate services
104653,OBljKvzB5POUpu1VrxLFGw,"""Clean Green Wisconsin""",,"""686 Robin Dr""",Sun Prairie,WI,53590,43.1777959,-89.20324670000001,5.0,21,1,professional services
104663,V4Lu6jbMdlimpVFGPAFkdQ,"""The Underground Butcher""",Willy St,"""811 Williamson St""",Madison,WI,53703,43.078418,-89.3709523,4.5,71,1,butcher
104676,UhSZ7tEEmkrAoPb7LkvDOQ,"""Fitchburg Veterinary Hospital""",,"""6249 Nesbitt Rd""",Fitchburg,WI,53719,43.009707,-89.478224,3.5,13,1,pet sitting
104745,30s_GRHj2U8gTsSuhropaw,"""Cold Stone Creamery""",,"""1650 Deming Way, Ste 102""",Middleton,WI,53562,43.0915445093,-89.5277496826,3.0,15,1,cupcakes
104791,svPjZWp4Pa32fwI2gNlxJg,"""Q-Cos""",Elvehjem,"""4426 E Buckeye Rd""",Madison,WI,53716,43.0737228394,-89.30730438229999,3.5,40,1,restaurants
104877,zcjttSrlvFbvAGDweRPeiQ,"""Burrachos Fresh Mexican Grill""",,"""2691 Windsor St""",Sun Prairie,WI,53590,43.18646939999999,-89.2667417,3.0,24,1,restaurants
104892,irarbBP7Jol8OLoMBOBlUA,"""Stoughton Country Club""",,"""3165 ShadySide Dr""",Stoughton,WI,53589,42.9485543064,-89.2496781733,4.5,4,1,golf
104944,GnODIDJz09LecpudDoynCg,"""Greenbush Bar""",South Campus,"""914 Regent St""",Madison,WI,53715,43.067873,-89.401811,4.0,145,1,pizza
104947,ibVJ52iBKcheyLNOPGU8jg,"""Culver's""",,"""4301 E Towne Blvd""",Madison,WI,53704,43.125359499999995,-89.3084414,3.0,18,1,restaurants
104994,8UY01LKB4D80gmOiNI08vw,"""Gary's Appliance Repair and Recycling""",,"""4802 Dutchmill Rd""",Madison,WI,53716,43.0510429818,-89.29996993389999,4.5,3,1,local services
105014,HfQm-rq78QfSeJmm0i1I9Q,"""QDOBA Mexican Eats""",,"""5401 Caddis Bend Rd""",Fitchburg,WI,53711,43.0192212688,-89.4200205803,3.5,12,1,caterers
