,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
98805,-A4suUjxa7gNaiUMDjO42g,"""Farmhouse Restaurant At Harvest Market""",,"""2029 South Neil St""",Champaign,IL,61820,40.090645527199996,-88.2477702837,3.5,8,1,restaurants
98911,cQlmYFkJt1axuaKE3FiPxQ,"""Monical's Pizza""",,"""900 S Court St""",Tuscola,IL,61953,39.791315999999995,-88.28482240000001,3.5,12,1,pizza
99180,5jak2hYO5ikUzjm-Ytao5A,"""Starbucks""",,"""102 N Vine St""",Urbana,IL,61801,40.112950899999994,-88.2046272,2.5,29,1,coffee & tea
99668,aANR9KZfeCMVF6kMls58Sw,"""Champaign Public Library""",,"""200 W Green St""",Champaign,IL,61820,40.110343,-88.2458594,4.0,36,1,public services & government
99669,dC2MqO8lALQJUZB-an2G5A,"""JSM Living""",,"""505 S Fifth St""",Champaign,IL,61820,40.1120704,-88.23242940000002,2.0,14,1,home services
99787,U7T6ioQJ17YPh_LG6xDTWA,"""Which Wich""",,"""512 E Green St, Ste A""",Champaign,IL,61820,40.110507299999995,-88.2314522,3.5,16,1,sandwiches
99859,08xwfgONKGqke1wwuby3wg,"""Ruler Foods""",,"""716 W Town Center Blvd""",Champaign,IL,61822,40.1445079211,-88.2553111364,4.0,10,1,grocery
100237,O0T9D5frdwE-KeO3ecn3Ow,"""Ace Hardware""",,"""2902 W Kirby Ace""",Champaign,IL,61821,40.0980686945,-88.2947055119,3.5,3,1,shopping
100251,M7cRkTVjtwV4bBSF1x6USg,"""Sally Beauty Supply""",,"""2016 N Prospect Ave""",Champaign,IL,61822,40.14064570000001,-88.2551678,2.5,3,1,beauty & spas
100389,ALUCsSzpxI48xgQ-f1pJeQ,"""Tacos Locos Food Truck""",,"""1001 West Bloomington Rd""",Champaign,IL,61821,40.133046,-88.2608329,4.0,4,1,food
100744,-V5TWGIPD8KYBr9fhq0h8Q,"""Krannert Art Museum""",,"""500 E Peabody Dr""",Champaign,IL,61820,40.101862,-88.23173709999999,4.5,10,1,colleges & universities
100821,5dCJy5oH6ZHqB_7cx76DhA,"""Pizza Hut""",,"""409 N Mattis Ave""",Champaign,IL,61821,40.1201855,-88.27728359999999,1.5,15,1,pizza
100936,n8SUVgkC_hOaZ7FiJd7sHw,"""April's Florist""",,"""512 E John St""",Champaign,IL,61820,40.109259,-88.230699,4.5,8,1,wedding planning
100948,TJo2BNnHBUcGKenVSmiXmg,"""Noy Tailoring and Alterations""",,"""206 W Springfield Ave""",Champaign,IL,61801,40.112878,-88.245779,3.5,3,1,local services
100997,a0EMdy6U8H1gHiMrIR3QcQ,"""Fred's Plumbing Heating Air Conditioning Electric""",,"""""",Champaign,IL,61822,40.1128,-88.271074,3.5,3,1,electricians
101164,ulvzyi-5vChuode--304DA,"""Horizon Hobby""",,"""4105 Fieldstone Rd""",Champaign,IL,61822,40.1135548343,-88.3111501113,2.0,9,1,hobby shops
101393,JnmhL6CbZIWv73LJmNRpMw,"""Paper Destiny""",,"""2000 N Neil St""",Champaign,IL,61820,40.143219,-88.242409,3.5,3,1,shopping
101411,sjVVGhnLJrcEq0ErUL168w,"""Domino's Pizza""",,"""1108 N Cunningham Ave""",Urbana,IL,61802,40.1242205,-88.2004115,3.0,4,1,sandwiches
101595,MQ-xcuUXXBYvrXzy7BmOFw,"""Hooters""",,"""1706 State St""",Champaign,IL,61820,40.095434000000004,-88.246253,2.5,28,1,nightlife
101633,yiFcujhdkeDhmXRufMG-lw,"""Masijta Grill""",,"""202 N Race, Ste A""",Urbana,IL,61801,40.113760799999994,-88.2088348,4.0,79,1,korean
101855,D6SCh4BwNb52wZIqXdS4JQ,"""Esquire Lounge""",,"""106 N Walnut St""",Champaign,IL,61820,40.116597,-88.242292,4.0,110,1,bars
101856,Y8C2FuA0Aiy7uMgXXa3HUg,"""Depot Barber Shop""",,"""116 N Chestnut St""",Champaign,IL,61820,40.116715,-88.240606,4.0,4,1,beauty & spas
101919,pjO0ZRGpCwlaOzipZDa3HA,"""Sam's Club""",,"""915 W Marketview Dr""",Champaign,IL,61821,40.13886,-88.26423,3.0,22,1,food
102255,jZeLcFDCfBhAxjq1Owe65A,"""Amtrak""",,"""45 E University Ave, Fl 2nd""",Champaign,IL,61820,40.1157886,-88.241201,3.0,17,1,hotels & travel
102490,vQmQMU3qbo1yZf5A2NoAyQ,"""America's Best Contacts & Eyeglasses""",,"""2032 N Prospect Ave""",Champaign,IL,61822,40.141115368899996,-88.25530200610001,3.0,3,1,optometrists
102606,UibFRHKuVXlLdr5R-fvF9A,"""Checkered Moon""",,"""1721 W Kirby Ave""",Champaign,IL,61821,40.0982269,-88.27404709999999,5.0,6,1,home decor
102629,7eLUaZwipH_uwfvv-_WafQ,"""Red Wheel Restaurant""",,"""741 Broadmeadow Rd""",Rantoul,IL,61866,40.3066637,-88.1744406,3.0,18,1,steakhouses
102822,6nMYROXu0VX4Ytpdsfi3XA,"""Pie's the Limit""",,"""2510 Village Green Pl""",Champaign,IL,61822,40.081643299999996,-88.2959913,4.5,24,1,pasta shops
102938,wxNa7hyCwzoGis0kqvKTkA,"""Surburban Express""",,"""45 E University Ave""",Champaign,IL,61820,40.1157886,-88.241201,1.0,6,1,na
103063,Y27oy6OqXA5M6E0N8MaeLw,"""Bed Bath & Beyond""",,"""63 E Marketview Dr""",Champaign,IL,61820,40.136918,-88.239749,2.5,6,1,home decor
103332,BINukdw_2Wqg8lpa4aQavQ,"""Speed Lube Oil Change Shop""",,"""901 W Springfield Ave""",Champaign,IL,61821,40.1123594766,-88.2581668765,3.0,5,1,oil change stations
103453,pVLZQRs67CF4gZCEYCe_3Q,"""Hickory River Smokehouse""",,"""1706 N Cunningham Ave""",Urbana,IL,61802,40.128807,-88.197784,3.5,85,1,food
104126,o80p16nM5CWbl22JP1nB-w,"""Common Ground Food Co-Op""",,"""300 S Broadway, Ste 166""",Urbana,IL,61801,40.1104575,-88.2070307,4.0,74,1,grocery
104290,tZT_0yAeFxuihVnGXoCbWQ,"""The Blind Pig Company""",,"""120 N Walnut St""",Champaign,IL,61820,40.11698563,-88.242283532,4.0,178,1,beer
104291,J3EckozG83hEvm267MOeHQ,"""YMCA""",,"""2501 Fields S Dr""",Champaign,IL,61820,40.081839,-88.3084245,3.5,10,1,community service/non-profit
104360,uGxZdLLgMQDvFSqiXyCg_w,"""Ambar India""",,"""605 S Wright St""",Champaign,IL,61820,40.1113654,-88.22890699999999,3.5,60,1,restaurants
104379,o5Mofj5KJkYAMs_fhxftpg,"""Seoul Taco""",,"""608 S 6th St""",Champaign,IL,61820,40.1114033,-88.23039109999999,3.5,65,1,food
104393,rWtglX0leY_pqi-UD820Ag,"""Rubens Chocolate""",,"""127 Lincoln Sq""",Urbana,IL,61801,40.1112662,-88.2071884,5.0,3,1,chocolatiers & shops
104401,pSNoCTOMGkB6SLb-A77yYQ,"""Karen's Kloset""",,"""231 S Mattis Ave""",Champaign,IL,61821,40.1148877422,-88.27891225129999,3.0,11,1,womens clothing
104549,7nwdI1IGQicFAkYljdfjjg,"""Tradehome Shoes""",,"""2000 N Neil St""",Champaign,IL,61820,40.1427776,-88.243865,5.0,4,1,shoe stores
104763,wPczEVoBQtfaBe9ARjgsvg,"""The Bike Project of Urbana-Champaign""",,"""202 S Broadway Ave, Ste 24""",Urbana,IL,61801,40.1113533407,-88.2070030915,4.5,4,1,bike repair/maintenance
104826,91I2MBcqTAH_qUtqjfH2QQ,"""The Civilized Gypsy's Tattoo Parlor""",,"""503 N Neil St""",Champaign,IL,61820,40.1203451,-88.24354609999999,3.5,3,1,professional services
104865,ZMcbVIEXsLO7j1Q1GXKPSw,"""A-Ri-Rang""",,"""607 S Wright St""",Champaign,IL,61820,40.1111783,-88.22888309999999,3.5,48,1,restaurants
104870,-tdbaE1aNrhXF7OeMZcFpQ,"""A&B Scissor Hands""",,"""902 N Country Fair Dr, Unit 2""",Champaign,IL,61821,40.107879,-88.28104300000001,4.5,14,1,pet groomers
104883,KJlgknxUcW54w9B-XcGSGA,"""Defy Gravity""",,"""24 E Green St, Ste 11""",Champaign,IL,61820,40.110524,-88.24167299999999,5.0,4,1,yoga
104907,HbK6IfznbVToEaKVC0WcSg,"""The Clark Bar""",,"""207 W Clark St""",Champaign,IL,61820,40.1150169,-88.2461385,4.0,21,1,karaoke
104922,ZuhU5-w3S_L7MPaeEOQhJA,"""All About Eyes""",,"""525 W Town Center Blvd""",Champaign,IL,61822,40.1413722435,-88.2513987288,2.0,8,1,health & medical
104955,D5AKoOMZh19ugKa3lrIgJA,"""Illini Union Tech Zone""",,"""1401 W Green St""",Urbana,IL,61801,40.1097387,-88.2273147,1.0,4,1,local services
105024,jl-FwOL_IR5wDrUAVvbgag,"""Mosser's Shoes""",,"""6 Convenience Center Rd""",Champaign,IL,61820,40.140198999999996,-88.2416764,3.0,6,1,sporting goods
105035,b6Qs4JBySc_LZZ8Hfsf7vg,"""Champaign Chrysler Dodge Jeep Ram""",,"""1906 Moreland Blvd""",Champaign,IL,61822,40.13845,-88.249578,2.5,9,1,car dealers
105539,8l40j8TuhGCqBRCpM4Vx1A,"""Millikan Masonry""",,"""""",Urbana,IL,61801,40.10592329999999,-88.2120315,5.0,3,1,chimney sweeps
105587,TOd2b75ZS2Czf9ywzHr_iQ,"""Allure Salon""",,"""2907 W Springfield Ave""",Champaign,IL,61821,40.113269,-88.293677,3.0,8,1,hair salons
105699,WJZQgKGXbJWmDQb1Q0oqmw,"""RePhoned""",,"""210 E Green St""",Champaign,IL,61820,40.110531,-88.23585600000001,3.5,3,1,mobile phones
105764,87DcNyamdiBOyZLgOkvoVw,"""U-Haul Neighborhood Dealer""",,"""3515 N Cunningham Ave""",Urbana,IL,61802,40.1527544,-88.1852656,1.0,3,1,local services
105921,JQiUQiojYfRlEPT1JzfnwQ,"""RentChampaign""",,"""705 S Glover Ave""",Urbana,IL,61802,40.107738,-88.193313,2.0,3,1,property management
106021,wpGJqeVwtO_dPEG0HFQ0SA,"""R & H Cab""",,"""1306 E Florida Ave""",Urbana,IL,61801,40.0985832214,-88.1928024292,5.0,13,1,taxis
106231,0M64gsVxtXnUcTADQPAvCQ,"""Champaign Marathon""",,"""872 County Road 1000 N""",Champaign,IL,61822,40.026185999999996,-88.29909479999999,2.5,3,1,automotive
106322,Gvox18F9QxsSS9qG2O8E-A,"""Sam's Cafe""",,"""115 N Walnut St""",Champaign,IL,61820,40.116985299999996,-88.2427068,4.0,87,1,mediterranean
106516,dE_5fWVjBA0W4H7q2iwijQ,"""Star Karaoke""",,"""1503 Lyndhurst Aly""",Savoy,IL,61874,40.0733249833,-88.2508354715,3.5,35,1,restaurants
106527,X00bLb5dQcuaBvX9uMt08g,"""Beattie Ellen M""",,"""100 N Chestnut St""",Champaign,IL,61820,40.1168536,-88.2406105,5.0,3,1,lawyers
106528,UFvqa5OIX4Jy6l5okEir8g,"""Bash Heating & Air Conditoning""",,"""809 Pioneer St""",Champaign,IL,61820,40.1294720431,-88.2562427125,2.5,3,1,heating & air conditioning/hvac
106846,n-7XCcAAXQkSZnq-ch0Hlg,"""Kevin Glancy, OD""",,"""2000 N Neil St""",Champaign,IL,61820,40.142331799999994,-88.2429304,2.5,3,1,optometrists
106888,EsDG5Yit6y5OvK4ocBfmyw,"""El Progreso""",,"""501 N Cunningham Ave""",Urbana,IL,61802,40.1175757,-88.20436690000001,4.0,5,1,food
107112,xfey6Kewyw_vS6y7mRV_Sg,"""Helzberg Diamonds""",,"""2000 N Neil St Spc D10""",Champaign,IL,61820,40.142331899999995,-88.2429304,3.5,3,1,shopping
107113,pFvyOYi1O5umrbzGVYSYKg,"""Edible Arrangements""",,"""49 E Marketview Dr""",Champaign,IL,61820,40.1373077478,-88.24008152260001,5.0,4,1,specialty food
107125,-865Ps6xb3h1LP67JcQ3mA,"""Rainbow Garden""",,"""202 E University""",Urbana,IL,61801,40.1167919,-88.205811,3.0,35,1,chinese
107154,LfjgSONDpGF7RJOCv-r9Dg,"""Rantoul Public House""",,"""108 N Garrard St""",Rantoul,IL,61866,40.311039,-88.1570711,4.5,5,1,restaurants
107184,ZyOgY-z9sHdHp8_FDoQAJg,"""Scotty's Brewhouse""",,"""2001 S Neil St""",Champaign,IL,61820,40.092351,-88.246124,3.0,87,1,salad
107309,hDvdydcpB3gTU-ZZgSnjmQ,"""Dave & Gene's Barber Shop""",,"""509 E Green St""",Champaign,IL,61820,40.1101223,-88.23082509999999,4.5,6,1,beauty & spas
107547,Hbr3byTorUS-k948IWpYKg,"""Blink Mobile""",,"""509 E Green St, Ste 1""",Champaign,IL,61820,40.110053,-88.23085390000001,5.0,3,1,it services & computer repair
107951,9C_mnDJKcDzE2ONFMDJ9Rg,"""Duckys Champaign""",,"""134 E University Ave""",Champaign,IL,61820,40.1165719378,-88.2373218454,2.0,4,1,fashion
107971,wpDJUu8Ty_eyQJENUy7fIw,"""Smoky's House BBQ""",,"""1333 Savoy Plaza Ln, Ste 8""",Savoy,IL,61874,40.0713235719,-88.2517381982,3.5,51,1,barbeque
108076,MTkjFOGtIX_dsGkTUsEjBQ,"""Memorial Stadium""",,"""1402 S 1st St""",Champaign,IL,61820,40.09812410000001,-88.238552,4.0,20,1,arts & entertainment
108167,HioICjb21MQDLLmMENZRdA,"""Reliable Mechanical""",,"""509 W Curtis Rd""",Savoy,IL,61874,40.068692999999996,-88.25063399999999,1.5,3,1,home services
108265,f3X4w3u5HHLdmahEC0ElrQ,"""Roch's""",,"""101 N Main""",Saint Joseph,IL,61873,40.1115531921,-88.0419235229,3.5,11,1,burgers
108397,ryu1GpZY5b6cjkauOYzQNw,"""Ramjet""",,"""3001 Research Rd, Ste D2""",Champaign,IL,61822,40.151523,-88.275935,5.0,3,1,shopping
108403,Dkhg2ClBOP0efXaoL8yNNg,"""Robert's""",,"""28 E Chester St""",Champaign,IL,61820,40.116561700000005,-88.2421645,5.0,9,1,watches
108622,eeZmALTX-rhRw_8CEgAm0A,"""Elegant Nails Lounge""",,"""2202 S Neil St""",Champaign,IL,61820,40.087261,-88.24601190000001,4.0,16,1,hair removal
108843,uUXQxz_JTsl1z9Vr3Ot_Lw,"""Drummond Carpet & Upholstery Care""",,"""""",Champaign,IL,61820,40.116610200000004,-88.24125040000001,4.5,13,1,carpeting
108916,iT5wN8fDIVoeF_nq4LDgZw,"""Window Genie of Champaign""",,"""""",Champaign,IL,61820,40.116610200000004,-88.24125040000001,4.5,3,1,home services
108917,fT03APABSohzUVURVT05Og,"""Evergreen Tobacco""",,"""306 E Green St""",Champaign,IL,61820,40.1105499134,-88.2345301285,2.5,5,1,shopping
108933,ML-C1g5YVS7CsfVb9cLwGA,"""Monticello Railway Museum""",,"""992 Iron Horse Pl""",Monticello,IL,61856,40.054806,-88.559081,5.0,5,1,museums
109012,Y7xSSuq3zizdBh0vq3hNlA,"""Maid To Perfection""",,"""2702 Hundman Dr, Unit 8""",Champaign,IL,61822,40.117651,-88.289847,3.5,6,1,local services
109021,zswdqM8Av3KxVv9o7_6ORA,"""Rainbow Garden""",,"""1402 S Neil St""",Champaign,IL,61820,40.10045039999999,-88.24394620000001,3.5,67,1,caterers
109079,i_t8WTwztuHweRqQ89hmuQ,"""Panda Express""",,"""2521 N Prospect Ave""",Champaign,IL,61822,40.1460326346,-88.25853616709999,3.5,15,1,restaurants
109137,SJZFzBeCAZEW4u8wQsGbSw,"""Ramada Urbana/Champaign""",,"""902 W Killarney St""",Urbana,IL,61801,40.132879100000004,-88.2204142,2.0,11,1,hotels
109138,PzRgohlnHNN0C0Len1At0Q,"""QDOBA Mexican Eats""",,"""1401 W Green St""",Urbana,IL,61801,40.1094444773,-88.2272046804,3.5,9,1,caterers
109170,mUqqDqpCEC-79TLwZQA6yQ,"""Champaign County Humane Society""",,"""1911 E Main""",Urbana,IL,61802,40.1111116,-88.1822926,3.5,11,1,pet stores
109256,YRaz-XCqW0gxrvvu8h87bw,"""Rural King""",,"""913 W Marketview Dr""",Champaign,IL,61821,40.1374817217,-88.2636065985,4.0,6,1,home & garden
109353,9pQsVUScSzreqYLU7p5oaQ,"""Hardee's""",,"""309 N Market St""",Monticello,IL,61856,40.0272571,-88.5730373,3.0,6,1,fast food
109564,Kws-gPJjF4RxLxJE_2BjKQ,"""Mr. Kyoto""",,"""611 E Green St, Ste A""",Champaign,IL,61820,40.1104378577,-88.2297856361,4.0,63,1,ramen
109604,e7N4dO5w2Ef5RdSnH_n4Jw,"""Walgreens""",,"""302 E University Ave""",Urbana,IL,61802,40.1169087,-88.20403780000001,3.0,5,1,beauty & spas
109829,RTiw2W5hTvzAmI0iaWvb0A,"""Family Table""",,"""Hwy 136""",Rantoul,IL,61866,40.309293200000006,-88.1448833,3.0,11,1,american (traditional)
109957,r0LOcoFgCgJwDgpmPZt4wg,"""Klatt Properties""",,"""204 E Clark St""",Champaign,IL,61820,40.115634,-88.236542,1.0,3,1,home services
110160,-AYIgCzZPVr7OMcfELjcAg,"""King's Barber Shop""",,"""104 S McCullough St""",Urbana,IL,61801,40.1119575,-88.212909,4.5,11,1,barbers
110394,o13eH93qmWVNFZogkjhd9w,"""Courier Cafe""",,"""111 N Race St""",Urbana,IL,61801,40.112822526900004,-88.20902299139999,4.0,320,1,breakfast & brunch
110488,5bTjUBhGbild5tuzfAmIJg,"""Denny's""",,"""702 W Town Center Blvd""",Champaign,IL,61822,40.1432615061,-88.2547938824,2.0,42,1,comfort food
110823,P8HIJCYtN7ZIeuqNOmX6gQ,"""American Eagle Auto Glass""",,"""706 Bloomington Rd""",Champaign,IL,61820,40.130722999999996,-88.253743,5.0,4,1,home services
110955,ettDpuIjPxsUXpQg93JA1w,"""VCA Heritage Animal Hospital""",,"""2101 N Dunlap Ave""",Savoy,IL,61874,40.081939,-88.247552,5.0,26,1,pets
111020,dxto9kHXtmuYIvm5aUxF9Q,"""Car-X Tire & Auto""",,"""906 W Bradley Ave""",Champaign,IL,61821,40.1275318,-88.2587356,2.5,19,1,oil change stations
111259,2YnUIGGmhoJX4Cd61nQLkg,"""Za's Italian Cafe""",,"""1905 N Neil St""",Champaign,IL,61820,40.1399247,-88.2458532,3.0,32,1,italian
111295,lXH-2--dUls3FSPsnJFbPQ,"""Best Buy""",,"""2117 N Prospect Ave""",Champaign,IL,61822,40.142386,-88.25787700000001,2.5,23,1,shopping
111348,Fm8NjfeWu8sxdvziDDRBtA,"""Devonshire KinderCare""",,"""410 Devonshire Dr""",Champaign,IL,61820,40.090208000000004,-88.250023,4.0,3,1,local services
111421,jj6faQvSneofFt_p60G0fQ,"""Ultimate Tan""",,"""1909 W Springfield Ave""",Champaign,IL,61821,40.1123685,-88.27828079999999,3.0,6,1,tanning
111507,VfOeG-aFb2dDId7QFyO0Sg,"""Doc's Auto Service""",,"""329 N Century Blvd""",Rantoul,IL,61866,40.313963,-88.156148,3.5,3,1,towing
111527,8n1Bf-bpu6NYyUcGLMLZow,"""Hessel Park Family Dentistry""",,"""314 W Kirby Ave""",Champaign,IL,61820,40.0982804,-88.24841529999999,3.0,13,1,dentists
111539,Pqt05fL95TArBD7mFCni-g,"""Dairy Queen""",,"""701 N 3rd St""",Saint Joseph,IL,61873,40.118021500000005,-88.041309,2.5,4,1,ice cream & frozen yogurt
111684,qFwc6pD29qnTgd9tZDRYig,"""Panera Bread""",,"""616 E Green St""",Champaign,IL,61820,40.110470166700004,-88.2294295728,2.5,25,1,restaurants
111762,XOAk4yIrqsvzIm-i6t73ng,"""Mariya Vandivort & The AroundCU - Keller Williams""",,"""2441 Village Green Pl""",Champaign,IL,61822,40.116420399999996,-88.2433829,5.0,17,1,commercial real estate
111811,SrhiDE3sOswF096hB1YeyA,"""Good Friends Animal Hospital""",,"""908 E Main St""",Urbana,IL,61802,40.113206700000006,-88.1972362,4.5,9,1,pet groomers
111814,qog6Xyb97Wy3xIztQbRHBg,"""The Beach - Sun and Spa""",,"""502 E John St, Ste 102""",Champaign,IL,61820,40.1092381,-88.2315641,3.0,5,1,massage
111865,En2YnhIO-dw8yJE7bJULyg,"""TLC Pest Control""",,"""3612 Bloomington Rd""",Champaign,IL,61822,40.158246999999996,-88.30599000000001,3.0,4,1,home services
111904,rl3giNEKOTwjE6BwpMZdOA,"""Crossroads Corner Consignment""",,"""723 South Neil St""",Champaign,IL,61820,40.1069966494,-88.2439256162,3.0,5,1,home decor
112398,I0-x7-ewHt-DpASCKn6LJA,"""Storage Squad-University of Illinois""",,"""302 E Armory""",Champaign,IL,61820,40.105685,-88.23488,2.5,3,1,movers
112472,CDy4liw0dEXxknf3EXSh-Q,"""Prairie Gardens""",,"""3000 W Springfield Ave""",Champaign,IL,61822,40.11379960000001,-88.2967639,4.0,17,1,nurseries & gardening
112516,6mYtRm6smtgt29hLxt1vDA,"""Haymakers""",,"""202 Devonshire Dr""",Champaign,IL,61820,40.0897722,-88.2487422,5.0,10,1,gas stations
112564,4M8RT8AAv-QMEDTq0hWDJw,"""Cozy Hair""",,"""112 E Green St, Ste C""",Champaign,IL,61820,40.1104646646,-88.2371576184,3.0,7,1,hair salons
112607,fY-EIvJnYEBVRSpFj4Y5TQ,"""Rantoul Express Lube""",,"""336 S Century Blvd""",Rantoul,IL,61866,40.306606,-88.156227,2.5,3,1,automotive
112608,QqwF1EXpSjivBaXaZWmDkw,"""Ten Thousand Villages""",,"""105 N Walnut St""",Champaign,IL,61820,40.1167333,-88.2428608,4.0,8,1,home decor
112680,JmYYGu_FIdYVvNXRsucAvQ,"""Modern Nails Salon""",,"""1711 W Kirby Ave""",Champaign,IL,61821,40.0977614,-88.2746608,3.5,43,1,hair removal
112792,5_cn7M-9swHrFbnqZtYGBQ,"""Bangkok Thai and Pho 911""",,"""410 E Green St, Unit 3""",Champaign,IL,61820,40.1105683,-88.2325823,4.0,158,1,thai
112793,OOXnhsHPutkjsjUKa0nBsg,"""Wampler Property Management""",,"""412 W Clark St""",Champaign,IL,61820,40.115313,-88.2492228,3.0,3,1,home services
112933,jbtZQE67OXoRAs8RXUYRCQ,"""Outlets at Tuscola""",,"""D400 Tuscola Blvd, Ste 4045""",Tuscola,IL,61953,39.789943,-88.269329,3.5,15,1,outlet stores
112979,k7orQ2Bi5eAVxbjzUon3hA,"""Hap-E-Dog Bath Haus""",,"""1712 E Grove Ave""",Rantoul,IL,61866,40.312143400000004,-88.1293166,1.0,3,1,pets
113070,e88VWa9xdHmSFdMZne9eLQ,"""Mandarin Wok""",,"""403 E Green St""",Champaign,IL,61820,40.110031899999996,-88.23307790000001,3.5,56,1,chinese
113096,Ck52f0L860GKPcMXkKAtuw,"""Top Nails""",,"""513 W Town Center Blvd""",Champaign,IL,61822,40.141358700000005,-88.2516504,4.0,14,1,eyelash service
113109,p0LusgO7QmgxJF0XenzJfA,"""Dairy Queen""",,"""1501 Lyndhurst Aly""",Savoy,IL,61874,40.073629600000004,-88.25108309999999,2.5,10,1,restaurants
113160,LDhN6xxOvvC0aQEo6jyO3g,"""Filippo's Pizza & Italian Food""",,"""200 S Market St""",Monticello,IL,61856,40.0248499,-88.57401429999999,4.5,13,1,restaurants
113265,sjpsGKPABZDnABCv3wYtUQ,"""Rosati's Pizza""",,"""701 S Gregory St, Unit H""",Urbana,IL,61801,40.1065482,-88.2217353,3.0,57,1,restaurants
113322,swdilw4Vbk-196sTVdMo-A,"""Walgreens""",,"""2402 Village Green Pl""",Champaign,IL,61822,40.083273,-88.29585279999999,3.0,5,1,drugstores
113423,-05uZNVbb8DhFweTEOoDVg,"""Subway""",,"""333 S Century Blvd""",Rantoul,IL,61866,40.306765000000006,-88.1555285,2.0,3,1,sandwiches
113427,0aA5l11oXes0aS6mkN5lMQ,"""Szechuan China""",,"""401 S 1st St""",Champaign,IL,61820,40.112825,-88.239211,3.0,36,1,restaurants
113485,avIdLrNHtJDsth8w3i4WOg,"""Red Bicycle Ice Cream""",,"""2740 S Philo Rd, Ste D""",Urbana,IL,61801,40.0828635,-88.18907659999999,4.0,7,1,juice bars & smoothies
113499,WciBcCPIcpI_yph7iteysQ,"""Supercuts""",,"""1807 W Kirby Ave, Robeson Plaza""",Champaign,IL,61821,40.097343,-88.276931,4.0,9,1,shopping
113581,pilPpu6CBnGCHPXHDnp5cg,"""University Of Illinois Arboretum""",,"""S Lincoln Ave & W Florida Ave""",Urbana,IL,61801,40.098168,-88.21911390000001,4.5,17,1,active life
113831,6UiBaTM6_ENF_L53C0CHTw,"""Brass Rail""",,"""15 E University Ave""",Champaign,IL,61820,40.1161349,-88.2428643,4.0,13,1,dive bars
114054,CNXUru6x_qrG8R-IeOuwgQ,"""McDonald's""",,"""1705 Philo Rd""",Urbana,IL,61802,40.09767,-88.19074350000001,2.0,4,1,restaurants
114117,4Vig7oCo9P-j2OnPUfaXCA,"""Papa John's Pizza""",,"""1307 E Florida Ave""",Urbana,IL,61801,40.098023,-88.19276500000001,2.0,5,1,pizza
114225,UG5nMw3CdLHn-seNUP-cVg,"""Mr Fix It Auto Clinics""",,"""1109 Parkland Count""",Champaign,IL,61821,40.127038,-88.279108,5.0,4,1,automotive
114352,0JuoeJqTVTBgsyQ-evN_Pw,"""Artbox""",,"""707 S 6th St, Ste 105""",Champaign,IL,61820,40.1097270563,-88.23071166870001,4.0,3,1,flowers & gifts
114443,OB9fA3C-7ppMH5mZFw71AQ,"""Champaign Surplus""",,"""303 S Neil St""",Champaign,IL,61820,40.114015,-88.243971,4.0,23,1,sporting goods
114477,QTT_kax-2H0Am7_6fSgxwQ,"""The Village at Colbert Park""",,"""100 Village Pkwy""",Savoy,IL,61874,40.0540499,-88.2491492,1.0,8,1,apartments
114490,njngMI0mhAGJ-kH0oo68Ow,"""Home of Gourmet Chinese & Thai Restaurant""",,"""604 E Daniel St""",Champaign,IL,61820,40.108115999999995,-88.230005,3.5,43,1,thai
114651,FpxFNBdL9V8Y7xN6fFW7kA,"""Dear 72""",,"""700 S Gregory St, Ste G""",Urbana,IL,61801,40.1065086,-88.2212475,4.0,6,1,cosmetics & beauty supply
114720,d7ZAFNiqhZD9yo0lX-AeKw,"""Triple T Car Wash""",,"""1905 W Bradley Ave""",Champaign,IL,61821,40.1267414,-88.2795137,3.5,15,1,oil change stations
114851,J7vl6cA5uF0PkqS2ejDTkQ,"""Dunkin Donuts  Baskin Robbins""",,"""404 W Universt Ave""",Urbana,IL,61801,40.116757,-88.2114239,3.0,4,1,bagels
115037,s173l3ubdDLHeFIBO3ydrw,"""La Bamba""",,"""1905 Glenn Park Dr""",Champaign,IL,61821,40.118873799999996,-88.2782876,3.0,25,1,restaurants
115178,8TnEzVYiQrBH7FDKya3RZQ,"""Timothy John Salon and Spa""",,"""404 W Green St""",Urbana,IL,61801,40.110929,-88.212056,4.5,28,1,makeup artists
115208,D1vTUM0rBlcU39A9emQW8Q,"""Bab Plus Korean Restaurant""",,"""700 S Gregory St""",Urbana,IL,61801,40.1065086,-88.2212475,3.0,23,1,restaurants
115312,5JJ1yA3I_rfLwpl6ouImjg,"""Busey""",,"""201 W Main St""",Urbana,IL,61801,40.112066799999994,-88.2095233,2.5,3,1,home services
115349,ZCOlXSjVXtwDF4RdflA7Lg,"""Glow by Lola""",,"""""",Urbana,IL,61801,40.10592329999999,-88.2120315,5.0,3,1,nutritionists
115424,9THHuQ9L9HwBvgs_51futQ,"""Classic Tan""",,"""703 S Neil St""",Champaign,IL,61820,40.1088651,-88.24346820000001,3.0,3,1,tanning
115523,WFu7vUIuQ3qcHHGZhsZrGg,"""Re/Max Realty Associates""",,"""2009 Fox Dr""",Champaign,IL,61820,40.090835999999996,-88.251485,5.0,3,1,home services
115550,2qLOnQtWSlTOtkfEFyWScg,"""University of Illinois Willard Airport""",,"""11 Airport Rd""",Savoy,IL,61874,40.03648870000001,-88.26390440000002,4.0,34,1,hotels & travel
