,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
112331,BQEZSBttIsD_4qgQQFrQOA,"""La Michoacana Paleteria""",,"""6301 N Tryon St""",Charlotte,NC,28213,35.273124499699996,-80.7677295956,4.5,6,1,ice cream & frozen yogurt
112343,DFyHaq3-hugiBNR_IlJDbQ,"""Ultra Tan""",,"""2524 E Franklin Blvd, Ste B2""",Gastonia,NC,28056,35.2618024,-81.1320136,4.0,4,1,spray tanning
112359,q0Gl0LAnPOG4rHuKSHRNLA,"""Luna Lounge""",First Ward,"""521 N College St""",Charlotte,NC,28202,35.229954,-80.837362,2.0,3,1,dance clubs
112377,MJVOAxBhAGT_0jvOwPotNQ,"""Eat From A Truck Carolinas' Largest Food Truck Festival""",Third Ward,"""1000 North Carolina Music Factory Blvd""",Charlotte,NC,28206,35.239376799999995,-80.8456537,3.0,7,1,festivals
112409,maiuQ1kWCHqAHpwnSlD7fg,"""CVS Pharmacy""",,"""9915 Park Cedar Dr""",Charlotte,NC,28210,35.094568,-80.8655859,3.0,6,1,shopping
112414,PSMuXLKhthUhZ_Jj6W5_Xg,"""Supercuts""",Ballantyne,"""15235 John Delaney Dr Unit D, Ballantyne""",Charlotte,NC,28277,35.053616,-80.848991,3.5,6,1,cosmetics & beauty supply
112415,1INcoGMv9-Dk-S6Au0TMgQ,"""Lake Town Tavern""",,"""19708-K W Catawba Ave""",Cornelius,NC,28031,35.480185999999996,-80.887519,4.0,22,1,sports bars
112438,L7onn3bgx-8HgKERSuHtKg,"""Arowinds Tire & Auto Center""",Steele Creek,"""10534 S Tryon St""",Charlotte,NC,28273,35.120076,-80.952884,5.0,10,1,oil change stations
112458,r2J-vzwCsqJ_Gpq-TSkBMg,"""Queen City Transmission""",Starmount,"""9236 South Blvd""",Charlotte,NC,28273,35.1115873,-80.883059,4.0,4,1,automotive
112467,_BB0FFO4eJ8iZ0kua7q-fg,"""Jewelry & Watch Doctor""",,"""11025 Carolina Place Pkwy, Ste A31""",Pineville,NC,28134,35.0822,-80.87722420000001,4.0,16,1,local services
112530,zQT-3ykYnHUVWTK5ViIZNg,"""Great Clips""",Arboretum,"""8042 Providence Rd""",Charlotte,NC,28277,35.097249,-80.779327,2.0,4,1,beauty & spas
112538,P7KCYt29-DaYpHxQogNzVw,"""Autobell Car Wash""",,"""750 Church St N""",Concord,NC,28025,35.4340359,-80.6030108,2.5,6,1,car wash
112584,4IC_YDaAHeCEm3DJ8FOqdw,"""Red Robin Gourmet Burgers""",,"""8425 Northlake Commons Blvd""",Charlotte,NC,28216,35.350387,-80.856277,3.0,69,1,burgers
112590,DokbdCS20re-Jo-OqKRilQ,"""Sangam Indian Cuisine""",,"""20910 Torrence Chapel Rd""",Cornelius,NC,28031,35.487760200000004,-80.874741,4.5,153,1,specialty food
112602,dqu9rg8KHVgBhojLr9Lgkw,"""Paddle 2 Paradise""",,"""""",Charlotte,NC,28277,35.348187596,-80.9232222886,5.0,3,1,fitness & instruction
112603,ReNefsWUiquwHUckVFZZlg,"""Aspen Luxe Salon""",Ballantyne,"""9208 Ardrey Kell Rd, Ste 300-18""",Charlotte,NC,28277,35.033373,-80.81192370000001,5.0,3,1,beauty & spas
112604,QDwGRxVka1U0haW-IZS0Tg,"""Orangetheory Fitness Ballanytne""",Ballantyne,"""14825 Ballantyne Village Way, Ste A180""",Charlotte,NC,28277,35.0541188,-80.8519401,5.0,5,1,fitness & instruction
112605,tfPZG5b5zblAa9IMGK2HNA,"""Massage Envy - Blakeney""",Ballantyne,"""9831 Rea Rd""",Charlotte,NC,28277,35.0348191,-80.8044873,3.0,9,1,massage therapy
112611,5B1SxlP1JlHHLdlZ-bQ_Sw,"""McMullen Creek Market Shopping Center and Executive Office Suite""",,"""8318 Pineville Matthews Rd""",Charlotte,NC,28226,35.089146899999996,-80.8604677,3.5,3,1,shopping
112636,T6pBz7Je2Bxz-Du_31LOwQ,"""La Fuente Bar & Grill""",,"""3070 E Franklin Blvd""",Gastonia,NC,28056,35.2593840051,-81.1227563821,3.5,32,1,mexican
112727,jtWjkMYGBoei92yyOGBEcA,"""Portrait Creations Headshots""",Dilworth,"""1930 Abbott St, Ste 404""",Charlotte,NC,28203,35.21257,-80.863761,4.5,3,1,session photography
112739,6P34bHUA1YNbgty6kFVZhA,"""Second Look Books""",,"""4475 Hwy 49 S, Ste 230""",Harrisburg,NC,28075,35.3210046,-80.6518988,5.0,7,1,books
112743,FEuplTASIvFlNQdmDQnSuQ,"""The Green""",Uptown,"""425 S Tryon St""",Charlotte,NC,28202,35.223994,-80.846913,4.5,31,1,event planning & services
112746,324eSphyLmL4bTRxrGOUuQ,"""AD Fences and Decks""",Derita,"""5419 Haybridge Rd""",Charlotte,NC,28269,35.315736,-80.798455,2.0,4,1,home services
112747,pbM-GYQnv1R3WjqFH4sEbA,"""Hotel Sierra""",First Ward,"""435 E Trade St""",Charlotte,NC,28202,35.224179,-80.83906359999999,4.5,9,1,hotels
112758,x6LzkLGffOjnqTVPTWao-Q,"""McDonald's""",,"""350 S Cannon Blvd""",Kannapolis,NC,28083,35.490661200000005,-80.61156020000001,1.5,3,1,burgers
112777,vXHyCh7ndPXCOc1i_DAj_A,"""Flower Hut""",Eastland,"""6300 E Independence Blvd, Ste C""",Charlotte,NC,28212,35.1739277,-80.7483157,4.5,12,1,wedding planning
112829,mcihQ4K6zMykrY0PUF5g_g,"""Jack In the Box""",University City,"""10121 N Tryon St""",Charlotte,NC,28262,35.32318,-80.732899,3.0,21,1,fast food
112869,ONC6M3lNXfMbEjuSLc1slA,"""Marshalls""",Cotswold,"""118 S Sharon Amity Rd""",Charlotte,NC,28211,35.1769222,-80.8014372,4.0,22,1,fashion
112872,LAswzVTnT3uCvnKr-SwxEg,"""Hmshost""",,"""5501 Josh Birmingham Pkwy""",Charlotte,NC,28208,35.2235173,-80.9441649,2.0,3,1,restaurants
112885,8Yuy-TG-dDO_cqA8ZuLzmQ,"""Dillard's""",,"""250 N New Hope Rd""",Gastonia,NC,28054,35.2643755,-81.14810190000001,3.5,3,1,fashion
112932,HLmEK6HvEnx12BA2yvNhUg,"""Advantage Self Storage""",,"""1310 Wesley Chapel Rd, Ste A""",Indian Trail,NC,28079,35.0461239,-80.6490714,2.5,3,1,local services
112951,0LPVkxZ-Ab9Jx6_ytA-Yew,"""Tea Fusion Cafe""",University City,"""440 E McCollough Dr""",Charlotte,NC,28262,35.3020623325,-80.7478508227,4.5,117,1,sandwiches
113010,c_GeUPI0qjilmWp8QNK-oQ,"""Dean & DeLuca - Tryon Cafe""",Uptown,"""201 S Tryon""",Charlotte,NC,28202,35.226074,-80.84403359999999,3.5,72,1,cafes
113024,sH9aI3xg-POBMp8R-kSQZg,"""Portofino's""",Arboretum,"""8128 Providence Rd, Ste 100""",Charlotte,NC,28277,35.095965,-80.780178,3.5,106,1,pizza
113033,DIBHXk-CmFmOeG79kCVv0g,"""Romp n' Roll Harrisburg""",,"""4200 Main St, Ste 100""",Harrisburg,NC,28075,35.3263488247,-80.6455505689,5.0,6,1,education
113034,Ajw9oYhxVBWn0n4bmvigCQ,"""D9 Brewing Company""",,"""11138-C Treynorth Dr""",Cornelius,NC,28031,35.461181599999996,-80.8474255,4.5,48,1,food
113038,tgqionXCfcHxM1U4Q571-g,"""Amplified Learning Center""",,"""2918-A Mt Holly-Huntersville Rd""",Charlotte,NC,28214,35.318805,-80.951975,4.5,3,1,test preparation
113042,YuyuNY9rHoNhMsO_xtRnrg,"""Dental Connection""",University City,"""8732 University City Blvd""",Charlotte,NC,28213,35.2983369,-80.73617800000001,4.0,10,1,health & medical
113049,yVhEA59Q4vcfQ6z7mIqysg,"""Crackin' Crawfish""",University City,"""440 E Mccullough Dr, Ste A-120""",Charlotte,NC,28262,35.3024162666,-80.747876155,3.0,71,1,seafood
113086,RGpu36lvc8wkcVq5g6dJ2Q,"""DeHaven's Transfer & Storage of Charlotte""",Derita,"""2213 Distrubution Center Dr, Ste E""",Charlotte,NC,28269,35.2769773,-80.8400448,2.0,5,1,home services
113101,rneYUjMuC8JJIFhJpnG_dQ,"""Nyoni Couture""",Third Ward,"""325 N Graham St""",Charlotte,NC,28202,35.2330756,-80.84466490000001,5.0,4,1,sewing & alterations
113108,LNbppyYPNwtP-x5eNoOAcQ,"""Mi Pueblo Mexican Grill""",,"""6097 Bayfield Pkwy""",Concord,NC,28027,35.4179123,-80.6757,3.0,61,1,mexican
113118,CbEE-wFc6YOlI8spNEqRZg,"""Rescue Tow Truck""",University City,"""1235 E Blvd, Ste 138E""",Charlotte,NC,28203,35.291135600000004,-80.735185,5.0,8,1,automotive
113125,5sBVX3B-rf1YrRXfQlVFxA,"""Salon 42""",,"""19420 Jetton Rd""",Cornelius,NC,28031,35.4764671326,-80.8927993774,3.0,6,1,beauty & spas
113136,BGSHE8NbHEBFV4qCpDwcPw,"""Lightstyles""",,"""19207 W Catawba Ave""",Cornelius,NC,28031,35.475193,-80.892415,3.5,3,1,interior design
113140,6G1EtFIuTvTdwzbOFcQL_Q,"""Peace of Touch Wellness""",,"""6406 Carmel Rd, Ste 302""",Charlotte,NC,28226,35.0904658,-80.8455253,4.5,9,1,health & medical
113162,4l_EtTbBtoxiu-nrYXE34g,"""J Wood Flooring""",,"""9620 B Pineville Matthews Rd""",Pineville,NC,28134,35.086168900000004,-80.880663,5.0,6,1,flooring
113164,VkBDv3rg28fTfP74NdQB0w,"""Marq Midtown 205""",Myers Park,"""205 S Kings Dr""",Charlotte,NC,28204,35.2145285,-80.8334314,4.5,5,1,home services
113168,0vkRt9v0gIodsRtunw9wgQ,"""Teddy's Pizza""",Eastland,"""5820 E Wt Harris Blvd""",Charlotte,NC,28215,35.235651000000004,-80.73523399999999,3.5,21,1,chicken wings
113170,e5aGs8CBg3wG1DSFm2asdw,"""Troutman's""",,"""366 Church St N""",Concord,NC,28025,35.420995,-80.590048,3.5,7,1,restaurants
113181,CaVVaXn6zHDQVeHKen0eQg,"""Savvy Seconds Marketplace""",Cotswold,"""4312 Monroe Rd""",Charlotte,NC,28205,35.1939972,-80.7886571,3.5,3,1,used
113187,sLReEyIkJ_5EexhLDvbbog,"""USPS""",Cotswold,"""819 N Wendover Rd""",Charlotte,NC,28211,35.1907334429,-80.797852166,2.5,6,1,post offices
113189,SN3y1iuHcXl3mjyH0rGE-g,"""NTB - National Tire & Battery""",,"""10000 Pineville Matthews Rd""",Pineville,NC,28134,35.0855180446,-80.8858339675,3.0,5,1,oil change stations
113190,lW0HqE9Ysf2nxb7D5WGBNA,"""Pineville Tavern""",,"""314 N Polk St""",Pineville,NC,28134,35.088205,-80.88615,4.5,11,1,restaurants
113258,hSLHNZRSzOCf3vL3xKfh7g,"""Sonic Drive-In""",,"""7761 Gateway Ln""",Concord,NC,28027,35.3673348,-80.7106571,3.0,13,1,fast food
113261,Qr9rof7s2llPR92t9gvy1w,"""Harmony Hall - Carowinds Dining""",,"""14523 Carowinds Blvd""",Charlotte,NC,28273,35.1026129,-80.9395934,3.5,7,1,american (traditional)
113273,7H7RNLBVg6_Z2TK6riba_g,"""John Matthews Massage Therapy""",,"""1916 Commonwealth Ave""",Charlotte,NC,28205,35.218503000000005,-80.81262,5.0,33,1,massage
113281,Bs71AUMc-IRRUWuKkG6YjQ,"""RK Motors Charlotte""",,"""5527 Lakeview Rd""",Charlotte,NC,28269,35.3369824,-80.8478415,1.5,9,1,automotive
113301,PHhVmDYtI5Urtpd4hOKKiQ,"""Reid's Fine Foods""",Myers Park,"""4331 Barclay Downs Dr""",Charlotte,NC,28209,35.174409600000004,-80.83942409999999,4.0,51,1,nightlife
113320,3ZKQ2dmnQY9yP-11EoVf9w,"""Lakeside Apartments""",,"""8061 Woodscape Dr""",Charlotte,NC,28212,35.161364,-80.748775,1.0,3,1,real estate
113323,a8Jo2jBaYU5BlRkqgmKwqg,"""Post Park at Phillips Place""",,"""4835 Cameron Valley Pkwy""",Charlotte,NC,28210,35.144842,-80.82608640000001,3.5,6,1,real estate
113333,NwktF1sJ92KOQ434geNRoQ,"""Charlotte Marriott City Center""",Fourth Ward,"""100 W Trade St""",Charlotte,NC,28202,35.2279308933,-80.8435714245,3.5,107,1,venues & event spaces
113336,7dYUeo093emZgjCD2FNdLQ,"""A Dog's Best Friend""",,"""9010 Monroe Rd, Ste G""",Charlotte,NC,28270,35.147409,-80.745722,3.5,12,1,pets
113347,bJVnnH5aydAZooxQtgnPwQ,"""Gist Robert Dr""",Cotswold,"""401 S Sharon Amity Rd""",Charlotte,NC,28211,35.1736489,-80.8028858,3.5,4,1,health & medical
113349,cd5CdIqgZUVrkvf9kf_BBA,"""Pizza Hut""",,"""901 N Cannon Blvd""",Kannapolis,NC,28083,35.506652100000004,-80.60945500000001,3.0,5,1,chicken wings
113356,U9EsDOyu34mcIQZYISk0tg,"""Promenade On Providence""",,"""5341 Ballantyne Commons Pkwy""",Charlotte,NC,28277,35.0623660706,-80.7727364696,4.5,3,1,shopping
113437,PSK42ktIllSGv0cC1Ma9dw,"""Walker's Drug Store""",Cotswold,"""4390 Colwick Rd""",Charlotte,NC,28211,35.177104,-80.798331,4.0,8,1,drugstores
113443,aVj5KBab8AtH4SdkU_1a3Q,"""Planet Fitness""",Eastland,"""5404 Central Ave""",Charlotte,NC,28212,35.207032,-80.75449300000001,3.5,18,1,fitness & instruction
113454,Wb7hhzn01VMqPfeO2iOZ9Q,"""Byrum's Florist, Inc.""",Villa Heights,"""2329 The Plz""",Charlotte,NC,28205,35.233544,-80.80725799999999,5.0,4,1,shopping
113467,tNghT1GhtTA9He-qsJOxPA,"""Neiman Marcus""",South Park,"""4400 Sharon Rd""",Charlotte,NC,28211,35.152385200000005,-80.8321253,3.5,32,1,fashion
113468,kDhP6eL32UbRj5r9XZW6EA,"""Integrity Flooring""",,"""3600 Highway 49 S""",Harrisburg,NC,28075,35.32712,-80.636246,1.5,3,1,flooring
113488,tRpcBgkb1hxVimvnuFfbGg,"""Sonic Drive In""",Starmount,"""7820 Forest Point Blvd""",Charlotte,NC,28217,35.1371403,-80.9047817,2.5,27,1,fast food
113542,pWLt6ID1HiMOp9QLNeuvIQ,"""Red Rocks Cafe""",Sherwood Forest,"""4223-8 Providence Rd""",Charlotte,NC,28211,35.156539,-80.794655,4.0,124,1,southern
113556,-Cu0SlTQuFgiGHym46w0vA,"""Autobell Car Wash""",,"""15020 Idlewild Rd""",Matthews,NC,28104,35.12412379999999,-80.652799,2.5,11,1,car wash
113585,Lj6Z23q1qpKhHWNEySk-3w,"""Staples""",,"""8322 Pineville Matthews Rd""",Charlotte,NC,28226,35.0903974,-80.8592457,4.0,8,1,it services & computer repair
113586,w1oswWc8vBt1d6dVrewMkw,"""Charlotte Fine Art""",,"""7510 Pineville-Matthews Rd, Ste 9A""",Charlotte,NC,28226,35.088454999999996,-80.845816,3.5,3,1,cultural center
113611,eysNyNBip4vj23h-QjdA5Q,"""Menus Restaurant""",Starmount,"""5445 77 Center Dr""",Charlotte,NC,28217,35.1676409941,-80.8831816149,4.0,23,1,restaurants
113612,FrEVQuO1Qr6LlIEY7ycJQw,"""Hot Wok""",,"""5943 Weddington Monroe Rd""",Matthews,NC,28104,35.0034721718,-80.6990293143,3.0,16,1,restaurants
113635,hKcDCakQUyR9zZqWw6d2OA,"""Soma Intimates""",,"""7808-D Rea Rd""",Charlotte,NC,28277,35.060753999999996,-80.815083,2.5,6,1,shopping
113646,PzLdqoFnSGqj1sOH2T3Cqg,"""Papa John's Pizza""",Eastland,"""10110 Johnson Creek Rd""",Charlotte,NC,28215,35.228228200000004,-80.69774659999999,2.5,3,1,restaurants
113661,tgLrY2Z64SeeNANRwy57Hg,"""Family Care Specialty Pharmacy""",University City,"""10227-B University City Blvd""",Charlotte,NC,28213,35.312646799999996,-80.7134933,5.0,3,1,shopping
113667,uJggtxnt7AgTJqnLU8M_4A,"""Air Source Heating and Cooling""",,"""""",Waxhaw,NC,28173,34.9245935,-80.74340190000001,5.0,3,1,home services
113668,dm4VsUPo7RW1D8sHySymyw,"""Berkshire Dilworth""",Myers Park,"""1351 E Morehead St""",Charlotte,NC,28204,35.2069014,-80.8378638,2.5,3,1,home services
113701,SHFlELFcEcAOJv_fTAKChQ,"""Dandelion Market""",Fourth Ward,"""118 W 5th St""",Charlotte,NC,28202,35.2286689,-80.84241,4.0,522,1,bars
113713,yN8lo0oPUws1IONIBW7Eeg,"""Immortal Images Tattoo Studio""",Elizabeth,"""3750 Monroe Rd""",Charlotte,NC,28205,35.1986725,-80.79535279999999,4.5,21,1,tattoo
113736,AYL_y8ahquUW0o-cvIyLbg,"""Junior's Pizzeria""",,"""2908 Oak Lake Blvd""",Charlotte,NC,28208,35.190366,-80.922471,4.0,77,1,pizza
113764,HJ8WbQRkyz6q7J5K5CIaYw,"""Fire & Ice Therapeutic Massage""",Eastland,"""7215-A Lebanon Rd""",Charlotte,NC,28227,35.184034999999994,-80.691598,4.5,3,1,beauty & spas
113792,j7MwQ2eC4k8IecXoEqrw7g,"""Tisun Beauty""",Eastland,"""5420 N Tryon St""",Charlotte,NC,28213,35.2599811,-80.7738824,3.5,32,1,hair extensions
113793,5-cZ5gwVSkVuJrul8r6r9Q,"""Delish Cakery""",University City,"""9009 Jm Keynes Dr, Ste 6""",Charlotte,NC,28262,35.310621999999995,-80.749274,4.0,15,1,bakeries
113802,-kyvpeXIuQDKIYDkAK7ryw,"""Panera Bread""",South Park,"""5940 Fairview Rd""",Charlotte,NC,28210,35.151154,-80.841072,3.0,47,1,bagels
113806,5sy9ljRf2rq_DtIn6j4_cw,"""Hendrick MINI""",,"""7036 E Independence Blvd""",Charlotte,NC,28227,35.1646740168,-80.7421115041,4.5,40,1,car dealers
113811,V28aDslCBPvlXdxCXN2c3g,"""Continental Inn""",North Charlotte,"""1100 W Sugar Creek Rd""",Charlotte,NC,28213,35.2753919,-80.793187,2.5,11,1,event planning & services
113864,0JwvahfL5kCfGIzh03E6Sg,"""Discount Tire Store - Concord, NC""",,"""575 Dickens Pl NE""",Concord,NC,28025,35.4641856,-80.5852468,4.5,9,1,wheel & rim repair
113865,POgS6cAxDKuzvyhM5Stnnw,"""Ken Thomas Photography""",,"""34 A Union St S""",Concord,NC,28025,35.409833,-80.580779,5.0,3,1,event photography
113893,LnBh5x32y2IToI3Y2T91qA,"""OrthoCarolina - Pineville""",,"""10650 Park Rd, Ste 120""",Charlotte,NC,28210,35.0920588,-80.87187990000001,4.0,6,1,chiropractors
113913,9zJAcX52BhTeKYeGWYGg2A,"""Petro Express""",Highland Creek,"""10409 Mallard Creek Rd""",Charlotte,NC,28262,35.341701,-80.768855,3.0,3,1,automotive
113925,1sgtwBEL9WTAr-vA9o17LA,"""Carolina Asthma & Allergy Center""",,"""19475 Old Jetton Rd""",Cornelius,NC,28031,35.479733,-80.89239,4.0,4,1,health & medical
113931,kXPXoGCpnC_b1aC1ocjAQQ,"""NODA Animal Hospital""",Eastland,"""9705 Mintworth Ave, Ste E""",Charlotte,NC,28227,35.171981,-80.70850290000001,4.0,21,1,pets
113954,MGJvmtxin3aCDR9wf1JHRQ,"""Outer Banks Vape Shoppe""",,"""2425 E Franklin Blvd, Ste 175""",Gastonia,NC,28056,35.2609929406,-81.1336473392,5.0,6,1,vape shops
113971,cIOO418WJT5f5JueUYMVbg,"""FastFrame Matthews""",,"""1813 Matthews Township Pkwy, Ste D""",Matthews,NC,28105,35.1253482765,-80.7102126666,5.0,3,1,framing
113973,GNIxpOWJcjx5pGN9IBgrYQ,"""Tin Roof""",Uptown,"""210 E Trade St, Ste 286""",Charlotte,NC,28202,35.225378000000006,-80.841961,3.0,76,1,arts & entertainment
113983,xHrEJdxNjZnFYcZv_zC5QQ,"""Pet Paradise""",,"""2919 Boyer St""",Charlotte,NC,28208,35.229879100000005,-80.9218204,4.5,57,1,pet training
113986,OwYC-qjZSXznkQEaENLqMQ,"""United States Postal Service""",First Ward,"""201 N McDowell St""",Charlotte,NC,28204,35.221935200000004,-80.8338489,2.5,20,1,post offices
114008,fhx1yUZlC1QwovIjdYeGiw,"""Tavolo""",First Ward,"""300 N College St, Ste 101""",Charlotte,NC,28202,35.2278320244,-80.8392383158,4.0,87,1,restaurants
114024,uPNm49RRDeud_jfyNCYzfw,"""Showmars""",,"""2601 Freedom Dr""",Charlotte,NC,28208,35.236858000000005,-80.882603,3.5,14,1,american (new)
114058,ogK70AUNQonMdCS7RFKwHg,"""TSA Checkpoint D/E - Charlotte/Douglas International Airport""",,"""5501 Josh Birmingham Pkwy""",Charlotte,NC,28208,35.219378000000006,-80.945041,2.0,5,1,public services & government
114059,4qOsPLhSSbWeIS5K5VqLtA,"""A-1 Tint Pros""",,"""210 N Polk St""",Pineville,NC,28134,35.087074,-80.886388,4.5,11,1,automotive
114092,ffsh3KMzoYnVkEFyE3EYPg,"""Gastonia Nissan Service""",,"""2275 E Franklin Blvd""",Gastonia,NC,28054,35.2608118,-81.1394358,5.0,3,1,auto repair
114098,nAag1RbJrMHFdmgu76mmdg,"""Mobile Bling""",,"""3022 Weddington Rd, Ste 200""",Matthews,NC,28105,35.0834441075,-80.733023903,4.5,18,1,data recovery
114157,MzvD8Z8qcFZ00TafbbD53w,"""FedEx Office Print & Ship Center""",Ballantyne,"""14835 Ballantyne Village Way, Ste 105""",Charlotte,NC,28277,35.0529638686,-80.8510115423,3.5,10,1,local services
114174,SzlzAjBwFcdbOwRPjNxaxw,"""Miro Spanish Grille""",Ballantyne,"""12239 N Community House Rd, Ste 102""",Charlotte,NC,28277,35.068661391999996,-80.8411020633,4.0,155,1,steakhouses
114188,qsF5MPKC2oKyD4U8qLF5zA,"""Charlotte Rifle & Pistol Club""",,"""9120 Kensington Dr""",Waxhaw,NC,28173,34.943609,-80.787277,2.5,5,1,active life
114192,RAKSBqeNb-p_ZABwAWH_jA,"""Koishi Restaurant & Sushi Bar""",Cotswold,"""120 N Sharon Amity Rd""",Charlotte,NC,28263,35.175987299999996,-80.79711999999999,3.5,103,1,chinese
114203,dOiGotdtmZW9Vp8SMYvNzQ,"""Eastover-University OB/GYN""",,"""5435 Prosperity Church Rd""",Charlotte,NC,28269,35.367315999999995,-80.78883,3.5,3,1,doctors
114204,cKQQIMtYiLIiwgn_xHPUjA,"""Scott Boyar CPA P""",South Park,"""5200 Park Rd, Ste 122""",Charlotte,NC,28209,35.1593901,-80.8497371,5.0,4,1,accountants
114224,raoInLHd-B1J60-qm4Q5mg,"""My Natural Nail""",,"""9700 Rea Rd, Ste C""",Waxhaw,NC,28173,35.016585784600004,-80.8011083568,3.0,4,1,beauty & spas
114253,E5SjpqSGCmJmCEjPg-teNA,"""Killer Q""",,"""""",Matthews,NC,28105,35.1168131,-80.7236804,5.0,4,1,food
114260,tanxSDvmflCgZuoVaFhv4Q,"""Tire Max Used Tires""",Villa Heights,"""2609 The Plz""",Charlotte,NC,28205,35.2359849,-80.8039193,4.0,9,1,tires
114263,JtbsoCIQUZkMnXEOmX_x0A,"""Carolina Mall Cinemas""",,"""120 Country Club Dr NE""",Concord,NC,28025,35.4429632,-80.6037498,4.0,8,1,cinema
114308,sisOo0kbIhPWC1MkEYrBMg,"""Johnson Sunrooms""",,"""19701 Bethel Church Rd, Ste 214""",Cornelius,NC,28031,35.479533,-80.8882032,5.0,3,1,door sales/installation
114318,wInTLOHojTOZlLSSdrjS_w,"""Us Post Office - Idlewild""",Eastland,"""6501 Albemarle Rd""",Charlotte,NC,28212,35.203137299999995,-80.7340317,3.0,4,1,public services & government
114328,1p7CaMTJBO1VuvpogOvrFA,"""Domino's Pizza""",Eastland,"""3205 N Sharon Amity Rd""",Charlotte,NC,28205,35.2042557595,-80.7603788509,2.5,7,1,sandwiches
114361,ZMsiliAx9maEIPUcrNIU4w,"""Destination Boat Clubs Carolinas""",,"""21660 Crown Lake Dr""",Cornelius,NC,28031,35.496109000000004,-80.870537,3.0,4,1,boating
114374,QeEQXdto_4wFRaNKyIygRA,"""French Quarter""",Uptown,"""321 S Church St""",Charlotte,NC,28202,35.225996,-80.847022,3.5,84,1,comfort food
114447,fYTfTGqseS7rJk9AMt2zvw,"""On The Border Mexican Grill & Cantina""",,"""10710 Providence Rd""",Charlotte,NC,28277,35.064082,-80.7706819,2.5,87,1,mexican
114464,rxglJ4Lz6ZIkBrAMb_HGMQ,"""Petra's Bar""",,"""1919 Commonwealth Ave""",Charlotte,NC,28205,35.219048,-80.812575,4.0,31,1,performing arts
114466,QWRiJfGyHnmJxPD_CfKetQ,"""The Tipsy Burro Saloon & Cantina""",Elizabeth,"""2711 Monroe Rd""",Charlotte,NC,28205,35.204612880700004,-80.8085793933,4.0,44,1,mexican
114468,5EYVAFs-hNNuhAVqxfG7mA,"""Golden State Silk Flowers""",Starmount,"""6700 South Blvd""",Charlotte,NC,28273,35.1430076,-80.8771838,4.0,4,1,florists
114486,w7N_q76R_DydNqK1zvHmBw,"""Venue""",Elizabeth,"""2512 Weddington Ave""",Charlotte,NC,28204,35.2086980208,-80.8122051441,3.5,7,1,real estate
114501,PqcOSnCsJTT9Yd2xWKIMWw,"""La Shish Kabob""",Eastland,"""3117-A N Sharon Amity""",Charlotte,NC,28205,35.2028663,-80.7609796,4.5,246,1,restaurants
114503,eCRuOGecY2aYqHkGtmE2Mw,"""Ballantyne Barbershop""",Ballantyne,"""11914 Elm Ln, Ste 110""",Charlotte,NC,28277,35.0482005,-80.8162844,4.5,32,1,barbers
114504,O85Qv0xHIEZKSCM8mWkjSw,"""Sonnys Camp N Travel""",,"""304 Executive Park Dr""",Concord,NC,28025,35.454794,-80.59699,3.5,3,1,body shops
114519,cyZgvo2EN6UnGMDgYeFVKQ,"""Hyatt Gun Shop""",,"""3332 Wilkinson Blvd""",Charlotte,NC,28208,35.225955,-80.89676700000001,3.5,42,1,sporting goods
114523,ISmix2IBe6IXwHQJccDnig,"""Waldhorn Oktoberfest""",,"""12101 Lancaster Hwy""",Pineville,NC,28134,35.076521,-80.882357,4.0,10,1,arts & entertainment
114526,HtObLsspK0xIXfNPb7eUmA,"""Fuji Japanese Steakhouse""",Steele Creek,"""14126 RiverGate Pkwy, Ste 400""",Charlotte,NC,28273,35.1029373522,-80.9848520092,3.0,112,1,food
114527,1c6IKv4E0-Nl7XfeGRuJug,"""CPI Security Systems""",Steele Creek,"""4200 Sandy Porter Rd""",Charlotte,NC,28273,35.1556558,-80.9498437,2.0,38,1,home automation
114532,ABeV2EzgMhyqyZGwXDBVdA,"""TCBY""",,"""8502 Park Rd""",Charlotte,NC,28210,35.117297,-80.857399,4.5,7,1,ice cream & frozen yogurt
114544,5UK2UOq-P4T6XnDWUl41QA,"""First Baptist Church of Indian Trail""",,"""732 Indian Trail-Fairview Rd""",Indian Trail,NC,28079,35.085094500000004,-80.65690440000002,3.5,3,1,religious organizations
114551,NJSkGt2L914M8kTd_PfTcQ,"""Calvary Lutheran Preschool""",,"""950 Bradley St""",Concord,NC,28025,35.4431092,-80.5937554,5.0,3,1,education
114552,3VyBX56UkGwz8AKT0FYSfw,"""Walmart Supercenter""",,"""223 N Myrtle School Rd""",Gastonia,NC,28052,35.2607136,-81.2264453,2.5,3,1,drugstores
114572,8j1qPmhc1tPMo1U42VpneA,"""Hungry Howie's Pizza""",,"""3320 Robinwood Rd""",Gastonia,NC,28054,35.217116,-81.157421,4.0,4,1,pizza
114573,X9BVEn0zHCQOZn-p3MHobw,"""Tindol Subaru""",,"""1901 E Franklin Blvd""",Gastonia,NC,28054,35.2603686,-81.14354200000001,4.5,3,1,automotive
114611,q2FydAyTlJpAH4gNIFQjjA,"""Premiere Home Theater""",,"""19825 N Cove Rd""",Cornelius,NC,28031,35.478367299999995,-80.8939292,4.5,3,1,home theatre installation
