,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
79451,dPIQurJHDMt1KDlXolNFhw,"""Nautica Queen Cruise Ship""",West Bank,"""1153 Main Ave""",Cleveland,OH,44113,41.497344299999995,-81.70362709999999,3.0,29,1,american (new)
79507,xVIqjnFw4TfLH_dCLFovQQ,"""The Butcher's Pantry""",,"""33475 Station St""",Solon,OH,44139,41.387246999999995,-81.439753,4.5,32,1,caterers
79519,hOHHa9A2a2v_kxj1iGJO9w,"""Glidden House""",University,"""1901 Ford Dr""",Cleveland,OH,44106,41.511119,-81.607675,4.0,44,1,wedding planning
79558,KxJjGJzbci2Y7cje8riusQ,"""Aspen Dental""",,"""16750 Royalton Rd""",Strongsville,OH,44136,41.313919278200004,-81.8170201778,3.5,3,1,cosmetic dentists
79577,1vEBp-YeAvqg1w19GzYg9w,"""Corky and Lenny's""",,"""27091 Chagrin Blvd""",Woodmere Village,OH,44122,41.4633121,-81.4878242,3.5,256,1,delis
79579,BhLWxpYB3zFSkYnPRJR0iw,"""Great Clips""",,"""663 E Aurora Rd""",Macedonia,OH,44056,41.314436799999996,-81.5154042,4.0,6,1,beauty & spas
79613,NW5l2pXcZLzIZ0thqUU4WA,"""Monro Muffler Brake & Service""",,"""6525 Pearl Rd""",Parma Heights,OH,44130,41.3838968119,-81.7736515403,3.5,3,1,tires
79626,a7iSajzpMOLAMuaNhE8nMQ,"""Glass Doctor of Cleveland""",Fairfax,"""7120 Carnegie Ave""",Cleveland,OH,44103,41.501137,-81.638526,3.0,11,1,auto glass services
79676,_9JdskgVrCRg_Lq4_uUucw,"""Taco Bell""",,"""993 Graham Rd.""",Cuyahoga Falls,OH,44221,41.164006,-81.47750699999999,2.0,8,1,tex-mex
79691,SrJzeMfurXIDXah0Y8fGRA,"""Burger Fresh""",,"""6134 Kruse Dr""",Solon,OH,44139,41.391881,-81.441787,3.5,33,1,restaurants
79701,WV7isfLhsZB4UbSGE8H_0A,"""Finestra Gallery""",,"""4076 Erie St""",Willoughby,OH,44094,41.6411138,-81.4068979,5.0,3,1,jewelry
79733,KJva9u5Zu7_tyZrjYBFnIg,"""Hazel's Family Restaurant""",,"""615 Cleveland St""",Elyria,OH,44035,41.3768674,-82.0790717,4.0,8,1,american (traditional)
79801,1yiJeVUAatNuXMOXOcktgA,"""Dunkin' Donuts""",,"""5494 Leavitt Rd""",Lorain,OH,44001,41.418647,-82.209304,3.0,6,1,food
79831,_vDoNSl0w_v-dEkj8EorwA,"""Athens Pizzeria""",West Boulevard,"""8801 Denison Ave""",Cleveland,OH,44102,41.463964700000005,-81.74503220000001,4.0,6,1,pizza
79845,2NczcJyFjRRDEsnoZMbPgw,"""Illusion Unlimited Salons""",,"""5715 Broadview Rd""",Parma,OH,44134,41.4060303,-81.6911425,4.0,12,1,hair stylists
79863,77N_IPeA6Cb70_5m6SwhHQ,"""Capps Tavern & Eatery""",,"""12830 Painesville Warren Rd""",Painesville,OH,44077,41.6870977,-81.17729090000002,3.5,17,1,restaurants
79868,9O4EX3T5X_TnoXjppl1-dw,"""Marc's Stores""",,"""17400 Lorain Ave""",Cleveland,OH,44111,41.450465200000004,-81.8189233,3.0,8,1,health & medical
79874,0ZSzw2slocOozPpF-ksM7w,"""Whole Earth Massage By Apple""",,"""620 Ridgewood Xing Dr, Ste E""",Fairlawn,OH,44333,41.112123600000004,-81.61219670000001,3.0,5,1,beauty & spas
79875,Eu5qfQWCOplFI7mwt-wJ9Q,"""Bubble-Nest Grooming""",,"""6354 Pearl Rd""",Cleveland,OH,44130,41.388162,-81.76567299999999,5.0,5,1,pet sitting
79877,vAcH2ft-nO05WqLtkOc7Gw,"""Vibe at the 9""",Gateway District,"""2017 E 9th St""",Cleveland,OH,44115,41.4997677,-81.68587690000001,5.0,9,1,yoga
79904,vm00fxad4hRtBEXfgBkiTg,"""Hillcrest Cleaners""",,"""4263 Mayfield Rd""",South Euclid,OH,44121,41.521243,-81.52655,5.0,3,1,laundry services
79928,kyE7AaEBpmx81q4_P-i21A,"""Sims Buick GMC""",,"""940 Babbitt Rd""",Euclid,OH,44123,41.5950682,-81.51506540000001,3.5,7,1,tires
79949,UCJRZa9HV49372_W7KoAQQ,"""S.A.K. Automotive""",,"""7998 Mayfield Rd""",Chesterland,OH,44026,41.523359,-81.356024,5.0,5,1,tires
79957,jtwcoTOV56clKt0C9SrBug,"""Don Sitts Auto Group""",,"""2461 Front St""",Cuyahoga Falls,OH,44221,41.1411331,-81.4782794,5.0,6,1,automotive
80010,ovUPMiiNE1-K_ZULwId7Mg,"""Pick Your Pie""",,"""5815B Mayfield Rd""",Mayfield Heights,OH,44124,41.520418,-81.469959,4.0,23,1,restaurants
80018,Sl52LcjsXVIFzrmck2N35A,"""Motel 6""",,"""311 Highland Rd E""",Macedonia,OH,44056,41.3005341,-81.5142807,1.5,6,1,hotels
80041,vQ6M_opSX15IFQADv1VuYA,"""MedVet Akron""",,"""1321 Centerview Cir""",Copley,OH,44321,41.0997197,-81.6488767,3.0,12,1,emergency pet hospital
80065,DIhH9-IJ_Z3128bNUtrTpg,"""Mayfield Hts License Bureau""",,"""1593 Golden Gate Plz""",Cleveland,OH,44124,41.519549,-81.4498892,3.0,4,1,specialty schools
80070,pOc7SqgQCeBcp5KBXPbi5Q,"""Great American Grill""",,"""700 Beta Dr""",Mayfield,OH,44143,41.5436553,-81.44653840000001,1.5,3,1,american (new)
80077,ZdXyo2i6IKtxUOokUlxecA,"""Chipotle Mexican Grill""",,"""3362 Center Rd, Ste E-30B""",Brunswick,OH,44212,41.2378091,-81.8070098,3.5,11,1,mexican
80078,tc74PagMTpZAek4dadwuoA,"""Burrito Loco""",,"""5899 Andrews Rd""",Mentor-on-the-Lake,OH,44060,41.7088599,-81.361297,4.0,40,1,restaurants
80104,RHwpx_SBW4h05LQsIxF-mQ,"""Beal's Pickles 'n' Pints""",,"""36200 Euclid Ave""",Willoughby,OH,44094,41.626224,-81.429856,4.0,36,1,restaurants
80111,w868ApP0sm4bmDjW-OHSAA,"""Goodyear Auto Service Center""",,"""4455 Kent Rd""",Stow,OH,44224,41.1557235472,-81.40065819029999,3.0,5,1,oil change stations
80112,M0G1eGQ8J5vRKxao36TxKw,"""Primp Beauty & Bridal""",,"""""",Avon,OH,44011,41.4531581,-82.008014,4.0,6,1,hair extensions
80113,wygqdsRpyEWUtZL-biMsgw,"""The Venue Bistro and Wine Bar""",,"""6384 Pearl Rd""",Parma Heights,OH,44130,41.387529,-81.767391,3.0,42,1,coffee & tea
80143,FBN3AJWUa2VBARUavDJl5Q,"""Monro Muffler Brake & Service""",,"""609 Dover Center Rd""",Bay Village,OH,44140,41.4785258417,-81.9205909967,3.5,3,1,automotive
80210,GoWNE6T23FNqSG0njOtiig,"""Chuck E.Cheese's""",,"""1615 Golden Gate Plz""",Cleveland,OH,44124,41.5195734,-81.4502428,2.0,5,1,restaurants
80214,vHIkvYCGTM0huVwE6PZIHg,"""Enterprise Rent-A-Car""",,"""29820 Euclid Ave""",Wickliffe,OH,44092,41.611284000000005,-81.467323,4.0,4,1,car rental
80215,zmSxoao-RPkNype_tD4EBQ,"""A David Anthony Salon & Spa""",,"""6401 S Broadway""",Lorain,OH,44053,41.4135329,-82.1643062,4.0,7,1,day spas
80218,P-AdMNZIOvrwUOuMtpugpg,"""Sahlani Brothers""",,"""3161 Mayfield Rd""",Cleveland,OH,44118,41.5171407,-81.56661319999999,4.5,3,1,auto repair
80224,nWAVz-danYihxB4ISKIhYg,"""Esbi International Salon""",,"""4193 Center Rd""",Brunswick,OH,44212,41.239241,-81.83692490000001,4.5,10,1,beauty & spas
80238,MMZNcxywj5gS9_v5z_yPJw,"""Brennan's Catering & Banquet""",Jefferson,"""13000 Triskett Rd""",Cleveland,OH,44111,41.465551,-81.78149599999999,4.5,8,1,party & event planning
80249,QZF3WCwLJdSaAttWp5ueow,"""Staples""",,"""5950 Mayfield Rd""",Mayfield Heights,OH,44124,41.5196624434,-81.46502920100001,3.5,4,1,local services
80253,yZE8Vwam62qWB5bO0kvp6w,"""Little Caesars Pizza""",,"""5190 Pearl Rd""",Cleveland,OH,44129,41.419001150999996,-81.7288836683,2.0,6,1,pizza
80311,usm1DUwpkgEESkJCHXbuFA,"""Value Place""",,"""5640 Emerald Ct""",Mentor,OH,44060,41.7147536,-81.29796340000001,2.5,3,1,hotels
80312,ARXv2U4keW-WmOQvvqMdDA,"""Giovanni & Co Salon and Day Spa""",,"""6869 Pearl Rd, Ste F""",Cleveland,OH,44130,41.3783943,-81.7878387,4.0,4,1,day spas
80323,MDJWdWaqOjFAGby5i35I6g,"""The Odeon Concert Club""",Warehouse District,"""1295 Old River Rd""",Cleveland,OH,44113,41.4984479,-81.702795,2.5,3,1,bars
80331,3ObGF3_CZ3oUxQeqZFkjmw,"""Warren Village Beverage & Liquor""",,"""3330 Warren Rd""",Cleveland,OH,44111,41.462858000000004,-81.802306,4.5,3,1,beer
80336,W6_HAvErr18PWOyIUCDdSA,"""Burger King""",,"""4625 Northfield Rd""",Cleveland,OH,44128,41.4322148,-81.52546729999999,2.0,3,1,fast food
80350,3evgzCQKYNOgRCxnxLnFYQ,"""Discount Drug Mart""",,"""1763 E Main St""",Kent,OH,44240,41.155389,-81.330444,4.0,3,1,books
80353,yYevbUExZeBrMhkNJmeUyQ,"""Antique Gallery At the Bijou""",Detroit-Shoreway,"""7806 Lorain Ave""",Cleveland,OH,44102,41.472241600000004,-81.7381546,2.0,3,1,antiques
80395,T-JpTZaaz4F5EEtm69PPCQ,"""Embrace Salon and Spa""",,"""1138 Pearl Rd""",Brunswick,OH,44212,41.244442,-81.842354,4.5,7,1,hair salons
80412,Uyob2ixanBqK5uiuvbfGNA,"""Skinny's Bar and Grill""",,"""780 E 222nd St""",Euclid,OH,44123,41.593391700000005,-81.52700959999999,4.5,13,1,restaurants
80444,VMOndjj_zoBMgYIfaT8luA,"""AT&T Authorized Retailer - Lakewood""",,"""14717 Detroit Ave""",Lakewood,OH,44107,41.481390999999995,-81.82762149999999,2.5,7,1,professional services
80445,fHP5Lzantd_q_hw_C45deQ,"""Flawless Lashes & Spray Tan""",,"""14900 Detroit Ave, Ste 200""",Lakewood,OH,44107,41.485062299999996,-81.80072890000001,5.0,19,1,spray tanning
80446,le3JWiS5uZTkofP90Rm0pA,"""Barroco""",,"""12906 Madison Ave""",Lakewood,OH,44107,41.4770749,-81.7783377,4.5,451,1,colombian
80460,jcZXbQ96bznQyNIR0VxRtg,"""Davis Bakery & Deli""",,"""4572 Renaissance Pkwy""",Cleveland,OH,44128,41.438301,-81.49240999999999,3.5,3,1,restaurants
80464,5koQppUbrimjb_06Vmszow,"""Cleveland Axe Throwing""",,"""9000 Bank St""",Valley View,OH,44125,41.4053349,-81.6256934,5.0,5,1,recreation centers
80475,tq3MkVSzIRyDz3nlejN_ew,"""Christine Pappas - RE/MAX Results""",,"""9954 Johnnycake Ridge Rd""",Concord,OH,44077,41.674490999999996,-81.2245458,5.0,3,1,real estate agents
80492,gPkFL9ccZ1d_GnhJY7VDwQ,"""Nail City""",,"""7850 Mentor Ave, Ste 594""",Mentor,OH,44060,41.657932,-81.3613129,1.0,8,1,nail salons
80509,PqdmH8amagBvBKUF1SC2JA,"""Goodwill Industries of Greater Cleveland & East Central Ohio""",,"""6605 Mayfield Rd""",Mayfield Heights,OH,44124,41.5207823,-81.4412605,5.0,3,1,thrift stores
80510,94USjpGDvRf933zBq7s9tQ,"""Klaben Ford Lincoln""",,"""1089 W Main St""",Kent,OH,44240,41.151787,-81.380588,4.0,4,1,automotive
80512,LOBnC1jHnv0GSu4nP1ILZA,"""Snip-its Avon""",,"""35514 Detroit Rd""",Avon,OH,44011,41.457915,-82.010263,4.0,6,1,hair salons
80520,cRTkev8c66o6q6v7FstjLA,"""Szechuan Cafe""",Goodrich Kirtland,"""2999 Payne Ave, Ste 145""",Cleveland,OH,44114,41.5084938,-81.66951329999999,4.0,33,1,szechuan
80525,pw5B6BKQ4dWPzKesqn01NA,"""Tony's Pizza""",,"""6066 State Rd""",Cleveland,OH,44134,41.3982349,-81.7106394,4.0,6,1,pizza
80537,B1pgMquCwdZksK7FrZY24w,"""Exotic Nails""",,"""27243 Wolf Rd""",Bay Village,OH,44140,41.484820899999995,-81.92267729999999,4.0,9,1,beauty & spas
80559,ySI7ekLdawZqhVaEE9Umng,"""Huntington Beach""",,"""Lake Rd""",Bay Village,OH,44140,41.4892409,-81.9307337,4.0,30,1,beaches
80569,UnrzTeGWRUoOodn-cE1G7A,"""Tres Chic""",Civic Center,"""1211 Saint Clair Ave NE, Ste 125""",Cleveland,OH,44114,41.5056631,-81.68741999999999,5.0,17,1,beauty & spas
80613,A66bAQdNWYHzhe-_7tm4Dg,"""West Town Village Market""",West Boulevard,"""3645 W 117th St""",Cleveland,OH,44111,41.453728000000005,-81.768383,5.0,6,1,grocery
80647,TqYsHyIabZKEI9MgvLp3vg,"""Firestone Complete Auto Care""",,"""1951 Midway Mall""",Elyria,OH,44035,41.395227899999995,-82.10712779999999,4.0,7,1,auto parts & supplies
80656,1P4VWKDPCNAyw_OSI56XWQ,"""Skyline Chili""",,"""5706 Mayfield Rd""",Lyndhurst,OH,44124,41.5197951,-81.47371509999999,4.0,34,1,restaurants
80661,M2NOHjzsUajX7cU0GeJZYw,"""Jason's Barber Shop""",,"""13326 Madison Ave""",Lakewood,OH,44107,41.4772346,-81.7827489,5.0,7,1,barbers
80701,Um68_R8V2r5OLOuksJXLnw,"""Famous Gyro George""",Stockyards,"""3765 Ridge Rd""",Cleveland,OH,44144,41.4535438,-81.7371052,3.0,4,1,greek
80708,Q7Xw5YbS4wN7sdqZRsq4vQ,"""Cardstore""",,"""1 American Rd""",Cleveland,OH,44144,41.4375,-81.7636255,2.5,7,1,event planning & services
80711,baF4nJVU0WDpmY__TPTU3w,"""Lowe's Home Improvement""",,"""7327 Northcliff Ave""",Cleveland,OH,44144,41.423159999999996,-81.73597480000001,3.5,10,1,building supplies
80713,KzDq9qyw1yrVnmPfHEnW4g,"""The Camp Transformation Center - Parma""",Cascade Crossing,"""5275 Commerce Pkwy W""",Parma,OH,44130,41.417571,-81.7610804,5.0,3,1,fitness & instruction
80719,EhtwKWKG3GPxm94OBimBDQ,"""The Doggie Spa""",,"""1205 E 305th St""",WICKLIFFE,OH,44092,41.6209836,-81.45661290000001,4.0,4,1,pet sitting
80728,0eI_N7f7z06TmYAjRCc5Mw,"""Finish Line Car Wash""",,"""33060 Solon Rd""",Solon,OH,44139,41.388713,-81.443779,3.5,7,1,food
80773,BhjE5cG6KXtC9T3hpd9eVw,"""Towne Auto Sales""",,"""790 N Court St""",Medina,OH,44256,41.148605100000005,-81.86328449999999,3.5,6,1,automotive
80798,IarLBVbjB_rLDdZeCg-ydg,"""Umami""",,"""42 N Main St""",Chagrin Falls,OH,44022,41.430982,-81.391463,3.5,58,1,restaurants
80806,0_-iBZtkhJcJzdUi1yJGGg,"""Eton: Chagrin Boulevard""",,"""28601 Chagrin Blvd, Ste 250""",Woodmere,OH,44122,41.4632992,-81.4766241,4.0,24,1,shopping
80818,QY1c64999GIxuXtzdFMbqQ,"""Mr. Chicken""",,"""5451 Pearl Rd""",Cleveland,OH,44129,41.4123412,-81.7348529,4.0,9,1,chicken shop
80820,pdQHaELsxvKDGOYo8UGCaA,"""Royal Car Care & Tire Center""",,"""1404 Pearl Rd""",Brunswick,OH,44212,41.2371469,-81.84173009999999,3.0,4,1,automotive
80831,oxBIZ7SpJBN42aEyznfnAQ,"""Gionino's Pizzeria""",,"""9750 Olde 8 Rd""",Northfield,OH,44067,41.325526,-81.53788309999999,3.0,9,1,restaurants
80840,E5DmIvvCCHmk_CtXMPS7Hw,"""Cleveland Police Deptartment""",Campus District,"""2100 Payne Ave""",Cleveland,OH,44114,41.5030753192,-81.6782535622,1.0,5,1,public services & government
80843,H1sxX1PP9A91_MxznrdR-w,"""H&R Block""",,"""15321 Detroit Ave""",Lakewood,OH,44107,41.4847785019,-81.803451106,4.0,3,1,accountants
80849,wSAGILK2CFbq5BVZ5D67-A,"""Adega""",Gateway District,"""2017 E 9th St""",Cleveland,OH,44115,41.4997734,-81.68586859999999,3.5,147,1,bars
80916,DazJlYA8KOOWYyzHIJpjRQ,"""Cheesecakes At Mystical Retreat""",,"""107 W Main St""",Bainbridge,OH,45612,39.2276205,-83.27037750000001,4.5,8,1,bakeries
80926,7sGBIfLdpGV6pmzNyRuLFQ,"""Sweet CeCe's""",,"""1100 W Royalton Rd""",Broadview Heights,OH,44147,41.3159380826,-81.6879572338,3.5,10,1,juice bars & smoothies
80934,SIdA020Wagb_3zeed7d7Cg,"""Consign Home Couture""",,"""25017 Center Ridge Rd""",Westlake,OH,44145,41.4569899927,-81.897663567,3.0,5,1,home & garden
80944,0LW5iSWBBwIb_E23W9Cuiw,"""Sunshine Dry Cleaners""",Riverside,"""4477 Rocky River Dr""",Cleveland,OH,44135,41.433193100000004,-81.8228395,4.0,4,1,dry cleaning
80954,dQwjYLmQXb06CpMPIpm5-g,"""Villa Y Zapata""",Cudell,"""8505-09 Madison Ave""",Cleveland,OH,44102,41.476881,-81.743512,4.0,73,1,restaurants
80958,m8e_G1oOUF11HjHc91gdoQ,"""Fitworks Rocky River""",,"""20001 Center Ridge""",Rocky River,OH,44116,41.463402,-81.844111,3.5,7,1,gyms
80986,OdLYPceRdj07gC378sruMw,"""Taco Bell""",,"""3776 W 150th Street""",Cleveland,OH,44111,41.451878,-81.801603,3.0,8,1,restaurants
81012,EpJhRvkGDFE-GDPHM32klw,"""Aladdin's Eatery""",,"""151 Crocker Park Blvd""",Westlake,OH,44145,41.459354499999996,-81.95134190000002,4.0,80,1,mediterranean
81025,eXJEiAuNRLbU5EzdAkj9yQ,"""Blissful Foot Spa""",,"""27629 Chagrin Blvd, Ste 102""",Woodmere,OH,44122,41.462689399999995,-81.4829286,4.5,11,1,reflexology
81036,b3dq4zNg_22FrWr9286Zig,"""All Brides Beautiful""",,"""219 N Main St""",Hudson,OH,44236,41.2429693,-81.4402427,4.5,5,1,bridal
81064,hQH8HuPlutFC_L90cEt_-w,"""Sheetz""",Cascade Crossing,"""10315 Cascade Crossing""",Brooklyn,OH,44144,41.422661415,-81.7586828136,4.0,9,1,automotive
81082,0lFAD4CuWcQVl9u3-lRaCQ,"""Cruisers Bar and Grill""",,"""240 E Hines Hill Rd""",Hudson,OH,44236,41.259887,-81.503619,3.0,9,1,nightlife
81094,R4fBpgWzxwmLtT6cDMvgcg,"""Las Americas""",,"""25650 Aurora Rd""",Bedford,OH,44146,41.408097999999995,-81.497417,4.5,19,1,beauty & spas
81136,xoT3L5yS5dCkVIcK59uLtQ,"""Fleet Feet Sports""",,"""114 E Aurora Rd, Ste 200""",Northfield,OH,44067,41.313854600000006,-81.5347747,4.5,11,1,shopping
81139,OR_se1JeDNDYLdOa7uT9Fw,"""Cuyahoga County Public Library - Beachwood Branch""",,"""25501 Shaker Blvd""",Beachwood,OH,44122,41.4797986,-81.4985719,4.0,7,1,libraries
81142,vsSPeeF7tf4fWWldY3qd6g,"""Premier Toyota of Amherst""",,"""47190 Cooper Foster Park Rd""",Amherst,OH,44001,41.412446,-82.23100600000001,2.0,8,1,auto repair
81144,pByOvSdhIDqtkGjAw5ZlpA,"""Nervous Dog Coffee Bar and Roaster""",,"""4161 Steels Pointe Rd""",Stow,OH,44224,41.1825660223,-81.482763961,4.0,45,1,food
81145,rlDuAQgXTnVcdFXeEiE53A,"""Antonio's""",,"""7401 W Ridgewood Dr""",Parma,OH,44129,41.3834820256,-81.7352918628,4.0,61,1,event planning & services
81175,-g4nKtwFs2ZqC-P_caNmxg,"""Stone Gables""",Ohio City,"""3806 Franklin Blvd""",Cleveland,OH,44113,41.486310499999995,-81.71426269999999,5.0,7,1,hotels & travel
81217,jmTirQw-n4V_Z4g1-RE9iw,"""Kung Fu Tea""",University,"""11310-11314 Euclid Ave""",Cleveland,OH,44106,41.5080721634,-81.6057522141,4.5,35,1,restaurants
81238,TCkmgOfreqwSZMTlTGRQhg,"""Cinemark At Valley View""",,"""6001 Canal Rd""",Valley View,OH,44125,41.399256894299995,-81.6238215678,4.0,91,1,arts & entertainment
81246,clmjilkPbjl3B5qRSHB1rQ,"""Auntie Anne's""",Tower City,"""230 W Huron Rd""",Cleveland,OH,44113,41.496904799999996,-81.6936185,2.5,3,1,pretzels
81273,beQdq_FSb-kL2e2ch7Bt6g,"""Marco's Pizza""",,"""5332 Detroit Rd""",Sheffield Village,OH,44035,41.426210100000006,-82.07558709999999,4.5,4,1,pizza
81287,Xs2MWO1-iNmX6Okf2UUUhQ,"""Pizza Hut""",South Broadway,"""6557 Broadway Ave""",Cleveland,OH,44105,41.461982899999995,-81.641952,2.0,4,1,pizza
81313,RqwuaHAybTqbkmGe1RZLXQ,"""Embassy Suites by Hilton Cleveland Beachwood""",,"""3775 Park East Dr""",Beachwood,OH,44122,41.45824,-81.492745,3.5,45,1,hotels
81319,5GuB6dY1ZWlb0D5zJJ08xg,"""Dave's Cosmic Subs""",,"""1176 N Court St""",Medina,OH,44256,41.1553044,-81.8626772,3.0,6,1,food
81353,M90YrcWpGrkxhTr1DMW4fA,"""Tan City""",,"""34242 Center Ridge Rd""",North Ridgeville,OH,44039,41.3984518,-81.9967355,2.0,4,1,beauty & spas
81355,obULsqXLYvIRy-QRgSlrtg,"""Kidforce Collectibles""",,"""103 Front St""",Berea,OH,44017,41.368192,-81.85338229999999,5.0,7,1,comic books
81395,YAhRuV3oRkwGk3Or9PJ3Ww,"""Happy Garden""",,"""3725 Medina Rd, Ste 103""",Medina,OH,44256,41.137737,-81.8210427,3.0,13,1,restaurants
81415,gg7s0IUsDsge1Cpg5J2MQQ,"""King Nails""",,"""14763 Pearl Rd""",Strongsville,OH,44136,41.307263,-81.833857,5.0,3,1,nail salons
81432,9MftIZw18hUODHsfK7YdiQ,"""Walmart Supercenter""",,"""15050 S Springdale Ave""",Middlefield,OH,44062,41.4587419,-81.08542249999999,3.0,4,1,shopping
81437,74wHNZVCy8s9HELtUdxvOg,"""The Olive and The Grape""",,"""7771 Mentor Ave""",Mentor,OH,44060,41.6604058,-81.36343719999999,3.0,6,1,specialty food
81439,wsHuESTgmZfmI5YMXAMEhA,"""Augie's Pizza""",,"""5210 Chillicothe Rd""",Chagrin Falls,OH,44022,41.4305791,-81.338827,4.5,24,1,pizza
81442,lQRWJ4F2wS2GHjR1qVG9sA,"""Premier Toyota Scion Service""",,"""47190 Cooper Foster Park Rd""",Amherst,OH,44001,41.412825700000006,-82.2331444,2.5,3,1,auto repair
81460,kKTXiGVLEVpPA7r2R6baVw,"""Uncle Joe's Bar & Grill""",,"""6211 W 130th St""",Parma Heights,OH,44130,41.394558,-81.783869,4.0,9,1,nightlife
81467,rYY9SH5EjkWBQiQ7JbVVEA,"""Difranco Contractors""",,"""9970 Mentor Rd""",Chardon,OH,44024,41.599284999999995,-81.238218,3.5,3,1,contractors
81476,-OD5KnGJk4Ld8IVa2jAuFA,"""First Watch - Breakfast, Brunch & Lunch""",,"""2051 Portage Trl""",Cuyahoga Falls,OH,44223,41.1483815,-81.5084873,4.0,41,1,american (traditional)
81498,3wGZo0_T-oXdFJ86S8mT6Q,"""Macy's""",,"""4301 Kent Rd""",Stow,OH,44224,41.158287,-81.402977,2.5,7,1,womens clothing
81507,z9raV7X7cMhGhsOP-bxr7A,"""Wasabi Japanese Steakhouse""",,"""4181 Rockside Rd""",Independence,OH,44131,41.400242,-81.66211700000001,4.0,122,1,restaurants
81519,4bbnMcaVJYlDcTj1vgOvFA,"""Bella Mia West Salon & Spa""",,"""8185 Brecksville Rd, Ste 101""",Brecksville,OH,44141,41.33945739999999,-81.6278071,2.0,5,1,beauty & spas
81534,neZUiLyT-8pWeGuBACVVZg,"""Crooked River Crossfit""",,"""701 Beta Dr, Unit  19""",Mayfield,OH,44143,41.5435177,-81.4434,4.5,3,1,fitness & instruction
81551,uv-e-d43NN-1_DcCoJL-Og,"""Best Buy""",,"""7400 Brookpark Rd""",Cleveland,OH,44129,41.4172020456,-81.7337329155,2.5,29,1,it services & computer repair
81555,F9JDMhOEDsE0PnutWhGqAQ,"""Pizza Hut""",Cudell,"""10616 Lorain Ave""",Cleveland,OH,44111,41.4657903,-81.76114040000002,1.0,4,1,chicken wings
81562,ArRALWe_LLc89RdBeQKscw,"""IHOP""",,"""35846 Detroit Rd""",Avon,OH,44011,41.4587143,-82.0166119,2.0,33,1,american (traditional)
81615,VXVrYjLRqNpQY-ogN9ztmQ,"""Cleveland Vegan""",,"""17112 Detroit Ave""",Lakewood,OH,44107,41.485757,-81.815983,4.5,73,1,vegan
81616,uuQDpnCYn1Nf2pXZTtMLHg,"""New China King""",,"""16210 Madison Ave""",Lakewood,OH,44107,41.4778102,-81.8113072,4.0,49,1,chinese
81641,3VZ98ST9--1a5XkqKT-xCA,"""Sandy's Frozen Whip""",North Collinwood,"""17635 Lake Shore Blvd""",Cleveland,OH,44119,41.584125799999995,-81.5573908,4.5,12,1,ice cream & frozen yogurt
81665,FnE_WckfalB0tBlXj205-w,"""McDonald's""",South Broadway,"""6332 Broadway Ave""",Cleveland,OH,44105,41.4625961,-81.646597,2.0,3,1,restaurants
81670,p2OvNFiFKnRoWSRON4-lcA,"""Bistro Du Beaujolais""",,"""8134 Columbia Rd""",Olmsted Falls,OH,44017,41.373947209899995,-81.9020729663,4.5,46,1,restaurants
81690,wocg2YpNwhbhBIM7oLKIcw,"""Cuyahoga County Public Library""",,"""1876 S Green Rd""",South Euclid,OH,44121,41.509023,-81.52035500000001,4.5,4,1,libraries
81715,me95qqH0lf8lbITxSWFp-Q,"""The Frosty Beaver Saloon""",,"""13334 Lorain Rd""",Cleveland,OH,44111,41.4517679,-81.8254071,3.5,3,1,dive bars
81722,IpQG7s5l7ba5NxyzTxn7pg,"""Hunan by the Falls""",,"""508 E Washington St""",Chagrin Falls,OH,44022,41.425765999999996,-81.374078,4.0,66,1,thai
81730,kuat1b49OXRPpfNLy7YtRQ,"""ATIKA Styles Beauty Salon""",Old Brooklyn,"""4488 Pearl Rd""",Cleveland,OH,44109,41.433612100000005,-81.71168940000001,5.0,3,1,skin care
81754,ByQ08I1k0abt69nhcrF8gg,"""Liz Nails""",,"""18338 Bagley Rd""",Cleveland,OH,44130,41.373934000000006,-81.830332,2.0,5,1,beauty & spas
81755,Yvt-RV4Ti5V43jNkmAM06Q,"""Hollywood Star Nails & Tanning""",,"""6853 W 130th St""",Cleveland,OH,44130,41.377823054000004,-81.78380170300001,3.0,21,1,beauty & spas
81759,aMQ9eniSKkEkL0id93Y9cw,"""Carmella's Pizza Bazaar""",,"""804 E 222nd St""",Euclid,OH,44123,41.5925764,-81.5270479,4.5,13,1,restaurants
81782,g8j8smhtrKi1ycTilf1D5w,"""Chagrin River Outfitters""",,"""100 N Main St, Ste 150""",Chagrin Falls,OH,44022,41.4328284,-81.3926088,3.0,3,1,active life
81827,Hlm-Md6o9-6uAVvReMfKng,"""Foundation Transportation""",Industrial Valley,"""""",Cleveland,OH,44101,41.4908027,-81.6726759,5.0,3,1,limos
81845,I03AuueyYV6vZwG1GQYokg,"""Gibb's Lounge""",,"""3560 Mayfield Rd""",Cleveland Heights,OH,44118,41.519171,-81.5495196,2.5,3,1,nightlife
81866,WttsJknMbph6FEV4bE9h_g,"""European Wax Center""",,"""17100 Royalton Rd""",Strongsville,OH,44136,41.313925,-81.81923370000001,3.5,10,1,skin care
81868,19XrUtv48YyAsTcbfTw1mQ,"""C&J's Diner""",,"""2341 Pearl Rd""",Medina,OH,44256,41.213099197300004,-81.84074904810001,4.5,6,1,restaurants
